Date of data Extraction,Brand,Product name,Category,Pack size,Serving size,Servings per pack,Product code,Energy per 100g (or 100ml),Protein per 100g (or 100ml),Total fat per 100g (or 100ml),Saturated fat per 100g (or 100ml),Carbohydrate per 100g (or 100ml),Sugars per 100g (or 100ml),Sodium per 100g (or 100ml),Original Price,Price Promoted,Price Promoted Price,Multi Buy Special,Multi Buy Special Details,Multi Buy Price,UID
2018-11-10 11:34:03 UTC,obela,doubles roast capsicum roast capsicum dips,"Dairy, Eggs & Fridge",240g,g,,,,,,,,,,5,FALSE,5,FALSE,,,1541810043.0-W-1369
2018-11-10 11:34:06 UTC,obela,sweet beetroot garnished hommus,"Dairy, Eggs & Fridge",220g,20g,11,,990kJ,6.4g,16.5g,1.9g,15.4g,3.5g,320mg,4.4,FALSE,4.4,FALSE,,,1541810046.0-W-1373
2018-11-10 11:34:06 UTC,obela,hommus garnished with roasted pinenut,"Dairy, Eggs & Fridge",220g,20g,11,,1041kJ,6.8g,15.9g,1.9g,19.5g,7.4g,444mg,4.4,FALSE,4.4,FALSE,,,1541810046.0-W-1374
2018-11-10 11:34:06 UTC,obela,spicy harissa garnished hommus,"Dairy, Eggs & Fridge",220g,20g,11,,1050kJ,7.5g,17.5g,2.1g,15.9g,2.7g,456mg,4.4,FALSE,4.4,FALSE,,,1541810046.0-W-1375
2018-11-10 11:34:06 UTC,obela,dip paprika red pepper,"Dairy, Eggs & Fridge",220g,20g,11,,990kJ,6.9g,16.8g,2.0g,14.1g,2.4g,410mg,4.4,FALSE,4.4,FALSE,,,1541810046.0-W-1376
2018-11-10 11:34:06 UTC,obela,caramelised onion garnished hommus,"Dairy, Eggs & Fridge",220g,20g,11,,913kJ,6.6g,12.8g,1.6g,18.7g,4.2g,408mg,4.4,FALSE,4.4,FALSE,,,1541810046.0-W-1377
2018-11-10 11:34:06 UTC,obela,dip tomato & lime,"Dairy, Eggs & Fridge",220g,20g,11,,1060kJ,7.2g,18.1g,2.2g,14.9g,2.5g,465mg,4.4,FALSE,4.4,FALSE,,,1541810046.0-W-1378
2018-11-10 11:34:06 UTC,obela,hommus garnished with basil pesto,"Dairy, Eggs & Fridge",220g,20g,11,,1063kJ,7.3g,18.3g,2.1g,15.1g,2.6g,458mg,4.4,FALSE,4.4,FALSE,,,1541810046.0-W-1379
2018-11-10 11:34:06 UTC,obela,tzatziki dip classic,"Dairy, Eggs & Fridge",220g,20g,11,,750kJ,6.2g,13.3g,3.4g,7.9g,7.2g,530mg,4.4,FALSE,4.4,FALSE,,,1541810046.0-W-1380
2018-11-10 11:34:06 UTC,obela,hommus garnished with zesty jalapenos,"Dairy, Eggs & Fridge",220g,20g,11,,1002kJ,6.7g,17.4g,2.1g,13.6g,2.4g,466mg,4.4,FALSE,4.4,FALSE,,,1541810046.0-W-1381
2018-11-10 11:34:07 UTC,obela,hommus smooth classic,"Dairy, Eggs & Fridge",220g,20g,11,,1075kJ,7.6g,18.1g,2.2g,15.6g,2.6g,467mg,4,FALSE,4,FALSE,,,1541810047.0-W-1382
2018-11-10 11:34:08 UTC,obela,baba ganoush,"Dairy, Eggs & Fridge",220g,g,,,,,,,,,,4.4,FALSE,4.4,FALSE,,,1541810048.0-W-1383
2018-11-10 11:34:08 UTC,obela,classic guacamole,"Dairy, Eggs & Fridge",220g,20g,11,,606kJ,1.9g,12.7g,1.8g,8.7g,1.1g,501mg,5,FALSE,5,FALSE,,,1541810048.0-W-1384
2018-11-10 11:48:50 UTC,obela,grab & go classic hommus,"Dairy, Eggs & Fridge",125g,125g,1,,1190kJ,7.9g,16.2g,2.0g,25.7g,2.4g,455mg,3,FALSE,3,TRUE,4,2.5,1541810930.0-W-1411
2018-11-10 11:48:50 UTC,obela,grab & go roast capsicum hommus,"Dairy, Eggs & Fridge",125g,125g,1,,1042kJ,7.6g,13.6g,1.7g,21.5g,2.1g,390mg,3,FALSE,3,TRUE,4,2.5,1541810930.0-W-1412
2018-11-10 11:48:50 UTC,obela,grab & go jalapeno,"Dairy, Eggs & Fridge",125g,125g,1,,1150kJ,7.6g,15.6g,1.9g,25.1g,2.3g,465mg,3,FALSE,3,TRUE,4,2.5,1541810930.0-W-1413
2018-11-10 11:48:50 UTC,obela,classic tzatziki to go dip,"Dairy, Eggs & Fridge",125g,125g,1,,945kJ,6.6g,13.0g,3.1g,19.2g,5.9g,504mg,3,FALSE,3,TRUE,4,2.5,1541810930.0-W-1414
2018-11-10 11:48:50 UTC,obela,capsicum veggie to go dip,"Dairy, Eggs & Fridge",100g,g,,,,,,,,,,0,FALSE,0,TRUE,4,2.5,1541810930.0-W-1416
2018-11-10 11:48:50 UTC,obela,beetroot veggie to go dip,"Dairy, Eggs & Fridge",100g,g,,,,,,,,,,3,FALSE,3,TRUE,4,2.5,1541810930.0-W-1418
2018-11-10 11:48:50 UTC,obela,hommus,"Dairy, Eggs & Fridge",1kg,20g,50,,1080kJ,7.6g,18.1g,2.2g,15.6g,2.6g,467mg,9,FALSE,9,FALSE,,,1541810930.0-W-1419
2018-11-10 11:34:04 UTC,obela doubles ,hommus  & basil pesto,"Dairy, Eggs & Fridge",240g,g,,,,,,,,,,5,FALSE,5,FALSE,,,1541810044.0-W-1370
2018-11-09 23:37:28 UTC,ocean blue,smoked salmon sliced,"Meat, Seafood & Deli",50g,50g,1,,688kJ,21.3g,8.8g,1.3g,0g,0g,1170mg,4.5,TRUE,4,FALSE,,,1541767048.0-W-5838
2018-11-09 23:37:28 UTC,ocean blue,smoked ocean trout sliced,"Meat, Seafood & Deli",50g,50g,1,,651kJ,22.6g,7.2g,1.5g,0g,0g,1170mg,4.5,TRUE,4,FALSE,,,1541767048.0-W-5839
2018-11-09 23:37:28 UTC,ocean blue,salmon bbq board,"Meat, Seafood & Deli",500g,g,,,,,,,,,,20,TRUE,18,FALSE,,,1541767048.0-W-5842
2018-11-09 23:37:28 UTC,ocean blue,bilinis mini,"Meat, Seafood & Deli",205g,41g (4 Blinis),5,,1161kJ,6.5g,11.8g,2.0g,35.3g,3.3g,430mg,5,TRUE,4,FALSE,,,1541767048.0-W-5854
2018-11-09 23:37:29 UTC,ocean blue,smoked salmon,"Meat, Seafood & Deli",300g,50g,6,,825kJ,22.0g,12g,1.8g,0g,0g,1040mg,13,FALSE,13,FALSE,,,1541767049.0-W-5872
2018-11-09 23:37:29 UTC,ocean blue,smoked salmon,"Meat, Seafood & Deli",100g,g,,,,,,,,,,5.8,FALSE,5.8,TRUE,2,5.5,1541767049.0-W-5873
2018-11-09 23:37:29 UTC,ocean blue,smoked salmon,"Meat, Seafood & Deli",180g,50g,3.6,,688kJ,21.3g,8.8g,1.3g,0g,0g,1170mg,10,TRUE,9.5,FALSE,,,1541767049.0-W-5874
2018-11-13 04:27:05 UTC,ocean blue,surimi sea sticks,"Meat, Seafood & Deli",150g,50g,3,,393kJ,9.1g,3.4g,0.5g,5.8g,1.9g,727mg,4.5,TRUE,3.5,FALSE,,,1542043625.0-W-6371
2018-11-13 04:42:08 UTC,ocean blue,ocean trout smoked,"Meat, Seafood & Deli",100g,g,,,,,,,,,,5.8,FALSE,5.8,TRUE,2,5.5,1542044528.0-W-6389
2018-11-13 04:42:11 UTC,ocean blue,crab meat,"Meat, Seafood & Deli",140g,46.7g,3,,335kJ,20g,0g,0g,0g,0g,393,10,FALSE,10,FALSE,,,1542044531.0-W-6418
2018-11-13 04:42:11 UTC,ocean blue,ocean trout natural,"Meat, Seafood & Deli",100g,50g,2,,582kJ,20.3g,6.4g,1.6g,0g,0g,1298mg,6,FALSE,6,FALSE,,,1542044531.0-W-6419
2018-11-10 00:37:36 UTC,ocean blue organic,smoked salmon sliced,"Meat, Seafood & Deli",100g,50g,2,,637kJ,25.7g,5.4g,1.4g,0g,0g,1060mg,9,FALSE,9,FALSE,,,1541770656.0-W-6034
2018-11-12 11:03:53 UTC,ocean chef,salmon parcels in leek & cheese sauce,Freezer,280g,140g,2,,1100kJ,9g,16.5g,6.2g,19g,<1g,194mg,10,FALSE,10,FALSE,,,1541981033.0-W-2853
2018-11-09 23:37:28 UTC,ocean chef,whole clams,"Meat, Seafood & Deli",500g,g,,,,,,,,,,10,TRUE,9,FALSE,,,1541767048.0-W-5840
2018-11-09 23:37:28 UTC,ocean chef,extra large raw prawn cutlet,"Meat, Seafood & Deli",500g,g,,,,,,,,,,22,TRUE,20,FALSE,,,1541767048.0-W-5841
2018-11-09 23:37:28 UTC,ocean chef,squid rings panko,"Meat, Seafood & Deli",360g,120g,3,,"1,080kJ",6.9g,14.7g,1.3g,24.4g,1.3g,395mg,6,FALSE,6,TRUE,2,5,1541767048.0-W-5846
2018-11-09 23:37:28 UTC,ocean chef,squid salt & pepper,"Meat, Seafood & Deli",360g,120g(7 pieces approx.),3,,,9.2g,13.1g,<1.0g,8.1g,<1.0g,663mg,6,FALSE,6,TRUE,2,5,1541767048.0-W-5847
2018-11-09 23:37:28 UTC,ocean chef,salmon lemon pepper,"Meat, Seafood & Deli",1kg,kg,,,,,,,,,,32.99,TRUE,28,FALSE,,,1541767048.0-W-5855
2018-11-09 23:37:28 UTC,ocean chef,fish king snapper portions,"Meat, Seafood & Deli",1kg,125g,8,,351kJ,20.5g,1.2g,0.394g,<1g,<1g,60mg,29.99,TRUE,25,FALSE,,,1541767048.0-W-5857
2018-11-09 23:37:28 UTC,ocean chef,tuna yellowfin tuna steaks,"Meat, Seafood & Deli",1kg,125g,8,,444kJ,25.4g,0.4g,0.12g,0.0g,0.0g,50mg,25,TRUE,20,FALSE,,,1541767048.0-W-5859
2018-11-09 23:37:29 UTC,ocean chef,peeled prawns,"Meat, Seafood & Deli",500g,g,,,,,,,,,,20,FALSE,20,FALSE,,,1541767049.0-W-5880
2018-11-09 23:52:30 UTC,ocean chef,blue swimmer crab with singapore style chilli sauce,"Meat, Seafood & Deli",750g,g,,,,,,,,,,20,FALSE,20,FALSE,,,1541767950.0-W-5899
2018-11-09 23:52:30 UTC,ocean chef,marinated prawns lime & lemongrass,"Meat, Seafood & Deli",500g,g,,,,,,,,,,18.5,FALSE,18.5,FALSE,,,1541767950.0-W-5903
2018-11-09 23:52:30 UTC,ocean chef,salmon portions skin on,"Meat, Seafood & Deli",1kg,125g,8,,742kJ,19.9g,10.9g,2.4g,<1g,<1g,57mg,32.99,TRUE,28,FALSE,,,1541767950.0-W-5923
2018-11-09 23:52:30 UTC,ocean chef,crispy battered flathead,"Meat, Seafood & Deli",1kg,kg,,,,,,,,,,19.95,TRUE,16,FALSE,,,1541767950.0-W-5924
2018-11-13 05:12:09 UTC,ocean chef,hoki fillets,"Meat, Seafood & Deli",1kg,kg,,,,,,,,,,14,FALSE,14,FALSE,,,1542046329.0-W-6507
2018-11-13 05:12:09 UTC,ocean chef,smoked hoki,"Meat, Seafood & Deli",1kg,kg,,,,,,,,,,16,FALSE,16,FALSE,,,1542046329.0-W-6509
2018-11-13 05:12:09 UTC,ocean chef,south american flathead fillets,"Meat, Seafood & Deli",1kg,kg,,,,,,,,,,18,FALSE,18,FALSE,,,1542046329.0-W-6511
2018-11-13 05:12:09 UTC,ocean chef,bacon wrapped scallops,"Meat, Seafood & Deli",270g,g,,,,,,,,,,13,FALSE,13,FALSE,,,1542046329.0-W-6514
2018-11-13 05:27:10 UTC,ocean chef,marinated prawns garlic & herb,"Meat, Seafood & Deli",500g,g,,,,,,,,,,18.5,FALSE,18.5,FALSE,,,1542047230.0-W-6535
2018-11-09 23:52:30 UTC,ocean chef usa sea,scallops,"Meat, Seafood & Deli",425g,g,,,,,,,,,,25,FALSE,25,FALSE,,,1541767950.0-W-5884
2018-11-13 16:43:24 UTC,ocean spray,cranberry light juice drink,Drinks,1.5l,250mL,6,,33kJ,0g,,0g,2.0g,2.0g,16mg,5.7,FALSE,5.7,FALSE,,,1542087804.0-W-2359
2018-11-13 16:43:24 UTC,ocean spray,cran raspberry juice drink,Drinks,1.5l,250mL,6,,184kJ,0g,0g,0g,11.4g,11.4g,14mg,5.7,FALSE,5.7,FALSE,,,1542087804.0-W-2360
2018-11-13 16:43:24 UTC,ocean spray,cranberry classic juice drink,Drinks,1.5l,250mL,6,,192kJ,0g,0g,0g,11.7g,11.3g,16mg,5.7,FALSE,5.7,FALSE,,,1542087804.0-W-2362
2018-11-13 16:43:24 UTC,ocean spray,fruit drink cranberry & blueberry,Drinks,1.5l,250mL,6,,176kJ,0g,0g,0g,10.8g,10.2g,17mg,5.7,FALSE,5.7,FALSE,,,1542087804.0-W-2363
2018-11-13 16:43:24 UTC,ocean spray,low sugar cranberry classic juice drink,Drinks,1.5l,200mL,8,,21kJ,0g,0g,0g,1.2g,1.2g,10mg,5.7,FALSE,5.7,FALSE,,,1542087804.0-W-2365
2018-11-13 20:38:46 UTC,ocean spray,cran pomegranate juice drink,Drinks,1.5l,250mL,6,,184kJ,0g,0g,0g,10.9g,10.9g,16mg,5.7,TRUE,3.8,FALSE,,,1542101926.0-W-2496
2018-11-13 20:38:46 UTC,ocean spray,ruby red grapefruit juice drink,Drinks,1.5l,250mL,6,,209,0g,0g,0g,12.4g,11.8g,26mg,5.7,TRUE,3.8,FALSE,,,1542101926.0-W-2497
2018-11-10 01:37:39 UTC,ocean spray,fruit sauce cranberry jellied,"Meat, Seafood & Deli",275g,10g,27.5,,660kJ,0g,0g,0g,40.0g,40.0g,50mg,3.6,FALSE,3.6,FALSE,,,1541774259.0-W-6254
2018-11-10 15:49:13 UTC,ocean spray,craisins greek yoghurt,Pantry,85g,g,,,,,,,,,,2.99,TRUE,2.5,FALSE,,,1541825353.0-W-6758
2018-11-11 04:35:39 UTC,ocean spray,fruit sauce cranberry whole berry,Pantry,275g,10g,27.5,,660kJ,0g,0g,0g,40.0g,40.0g,50mg,3.6,FALSE,3.6,FALSE,,,1541871339.0-W-8474
2018-11-13 04:57:07 UTC,odysseus barrel,aged fetta portion,"Meat, Seafood & Deli",170g,28g,6,,1185kJ,16.0g,24.3g,15.5g,<1g,<1g,1200mg,0,FALSE,0,FALSE,,,1542045427.0-W-6478
2018-11-12 22:41:25 UTC,oettinger,pilsner cans,Liquor,24x500ml case,ml case,,,,,,,,,,50,FALSE,50,FALSE,,,1542022885.0-W-3678
2018-11-12 22:41:25 UTC,oettinger,pilsner can,Liquor,500ml,Ml,,,,,,,,,,4.2,FALSE,4.2,FALSE,,,1542022885.0-W-3679
2018-11-12 22:41:25 UTC,oettinger,pilsner cans,Liquor,6x500ml,Ml,,,,,,,,,,18.5,TRUE,16,FALSE,,,1542022885.0-W-3680
2018-11-09 19:52:00 UTC,okra,fresh,Fruit & Veg,min. 250g,min,,,,,,,,,,0,FALSE,0,FALSE,,,1541753520.0-W-3366
2018-11-10 15:49:13 UTC,old el paso,mexican chunky tomato salsa dip medium,Pantry,300g,75(1/4 of jar),4,,144kJ,1.4g,<1g,<1g,5.8g,3.4g,450mg,2.55,TRUE,2,FALSE,,,1541825353.0-W-6781
2018-11-10 15:49:13 UTC,old el paso,mexican chunky tomato salsa dip mild,Pantry,300g,75g (1/4 of jar),4,,155kJ,1.4g,<1g,<1g,6.6g,3.9g,430mg,2.55,TRUE,2,FALSE,,,1541825353.0-W-6782
2018-11-10 15:49:13 UTC,old el paso,chunky tomato salsa dip hot,Pantry,300g,75g (1/4 of jar),4,,133kJ,1.6g,<1g,<1g,4.9g,3.4g,460mg,2.55,TRUE,2,FALSE,,,1541825353.0-W-6783
2018-11-11 08:36:20 UTC,old el paso,stand 'n stuff tortilla,Pantry,8pk 193g,24.1g (1 Tortilla),8,,1251kJ,8.5g,5.2g,<1g,52.5g,1.8g,400mg,4.5,FALSE,4.5,FALSE,,,1541885780.0-W-9292
2018-11-11 08:51:09 UTC,old el paso,fajita dinner kit,Pantry,485g,61g,8,,Approx. 1070kJ,Approx. 6g,Approx. 6.6g,Approx. 2.9g,Approx. 41.8g,Approx. 4g,Approx. 920mg,4.79,TRUE,4.75,FALSE,,,1541886669.0-W-9326
2018-11-11 09:06:12 UTC,old el paso,mexican wholegrain tortillas,Pantry,6pk 240g,40g,6,,1290kJ,9.3g,7.9g,3.9g,47.1g,1.6g,798mg,3,FALSE,3,FALSE,,,1541887572.0-W-9403
2018-11-11 09:06:12 UTC,old el paso,mexican light tortillas,Pantry,6pk 240g,40g (1 Tortilla),6,,1201kJ,7.1g,5.4g,2.7g,48.6g,1.3g,798mg,3,FALSE,3,FALSE,,,1541887572.0-W-9404
2018-11-11 09:06:12 UTC,old el paso,mexican family tortillas,Pantry,16pk 640g,40g,16,,1331kJ,7.7g,8.5g,4.4g,51.0g,3.1g,569mg,6,FALSE,6,FALSE,,,1541887572.0-W-9405
2018-11-11 09:06:12 UTC,old el paso,mexican burrito tortillas,Pantry,10pk 400g,40g (1 Tortilla),10,,1331kJ,7.7g,8.5g,4.4g,51.0g,3.1g,569mg,4.3,FALSE,4.3,FALSE,,,1541887572.0-W-9406
2018-11-11 09:06:12 UTC,old el paso,mexican burrito tortillas,Pantry,6pk 240g,40g (1 Tortilla),10,,1331kJ,7.7g,8.5g,4.4g,51.0g,3.1g,569mg,3,FALSE,3,FALSE,,,1541887572.0-W-9407
2018-11-11 09:21:12 UTC,old el paso,mexican jumbo burito tortillas,Pantry,6 pack,75g(1 Tortilla),6,,1331kJ,7.7g,8.5g,4.4g,51.0g,3.1g,569mg,5.3,FALSE,5.3,FALSE,,,1541888472.0-W-9409
2018-11-11 09:06:12 UTC,old el paso,nachos kit,Pantry,520g,130g,4,,Approx. 1000kJ,Approx. 4.2g,Approx. 10.6g,Approx. 1.2g,Approx. 29.7g,Approx. 3.8g,Approx. 413mg,6.5,FALSE,6.5,FALSE,,,1541887572.0-W-9410
2018-11-11 09:06:12 UTC,old el paso,enchilada dinner kit,Pantry,520g,100g,8,,Approx. 690kJ,Approx. 4.6g,Approx. 3.8g,Approx. 1.6g,Approx. 26.9g,Approx. 3.8g,Approx. 730mg,6.5,FALSE,6.5,FALSE,,,1541887572.0-W-9411
2018-11-11 09:06:12 UTC,old el paso,burrito dinner kit,Pantry,485g,100g,8,,Approx. 1080kJ,Approx. 6.2g,Approx. 6.5g,Approx. 2.9g,Approx. 41.9g,Approx. 2.5g,Approx. 966mg,6.5,FALSE,6.5,FALSE,,,1541887572.0-W-9413
2018-11-11 09:06:12 UTC,old el paso,kit chili con carne burrito,Pantry,445g,g,,,,,,,,,,6.5,FALSE,6.5,FALSE,,,1541887572.0-W-9414
2018-11-11 09:06:12 UTC,old el paso,refried beans,Pantry,435g,109g,4,,326kJ,5.6g,0.9g,<1g,8.1g,<1g,493mg,3,FALSE,3,FALSE,,,1541887572.0-W-9415
2018-11-11 09:06:12 UTC,old el paso,black beans,Pantry,425g,38.3g (drained weight),6,,304kJ,5.0g,<1g,<1g,8.2g,2.5g,146mg,3,FALSE,3,FALSE,,,1541887572.0-W-9418
2018-11-11 09:06:12 UTC,old el paso,mexe beans,Pantry,425g,106g,4,,381kJ,5.0g,<1g,<1g,13.6g,1.3g,350mg,3,FALSE,3,FALSE,,,1541887572.0-W-9419
2018-11-11 09:06:12 UTC,old el paso,gluten free soft taco kit,Pantry,418g,g,,,,,,,,,,7,FALSE,7,FALSE,,,1541887572.0-W-9420
2018-11-11 09:06:12 UTC,old el paso,mexican burrito spice mix,Pantry,40g,4.0g,10,,1298kJ,10.1g,4.0g,<1g,51.0g,1.8g,5290mg,2,TRUE,1.6,FALSE,,,1541887572.0-W-9421
2018-11-11 09:21:12 UTC,old el paso,fajita spice mix,Pantry,40g,4.0g,10,,136kJ,7.1g,3.g,<1g,63.5g,23.3g,5000mg,2,TRUE,1.6,FALSE,,,1541888472.0-W-9422
2018-11-11 09:21:12 UTC,old el paso,soft taco dinner kit,Pantry,405g,,,,"Soft Tacos:1331kJ, Taco Spice Mix: 1222kJ, Mild Taco Sauce: 127kJ, Soft Taco Kit: 951kJ.","Soft Tacos:7.7g, Taco Spice Mix: 8.0g, Mild Taco Sauce: < 1g, Soft Taco Kit: 5.6g.","Soft Tacos:8.5g, Taco Spice Mix: 3.0g, Mild Taco Sauce: < 1g, Soft Taco Kit: 5.5g.","Soft Tacos:4.4g, Taco Spice Mix: < 1g, Mild Taco Sauce: < 1g, Soft Taco Kit: 2.8g.","Soft Tacos:51.0g, Taco Spice Mix: 51.4g, Mild Taco Sauce: 5.9g, Soft Taco Kit: 37.1g.","Soft Tacos:3.1g, Taco Spice Mix: 40.9g, Mild Taco Sauce: 3.1g, Soft Taco Kit: 5.9g.","Soft Tacos:569mg, Taco Spice Mix: 6800mg, Mild Taco Sauce: 817mg, Soft Taco Kit: 1107mg.",6.5,FALSE,6.5,FALSE,,,1541888472.0-W-9423
2018-11-11 09:21:12 UTC,old el paso,mexican mild nachos topping,Pantry,390g,97.5(1/4 of jar),4,,251kJ,2.6,<1g,<1g,9.5g,6.7g,400mg,3.85,FALSE,3.85,FALSE,,,1541888472.0-W-9426
2018-11-11 09:21:12 UTC,old el paso,mild salsa thick & chunky,Pantry,375g,20g,18.75,,154kJ,1.0g,0.5g,0.0g,6.5g,5.0g,450mg,4.45,FALSE,4.45,FALSE,,,1541888472.0-W-9431
2018-11-11 09:21:12 UTC,old el paso,mexican mild enchilada sauce,Pantry,375g,37.5g (1/10 of jar),10,,160kJ,1.0g,<1g,<1g,7.2g,6.2g,645mg,4.2,FALSE,4.2,FALSE,,,1541888472.0-W-9432
2018-11-10 05:33:01 UTC,old time,pizza bases gluten free,Bakery,2 pack,150g,2,,1052kJ,4.9g,2.2g,0.2g,52.1g,3.8g,380mg,0,FALSE,0,FALSE,,,1541788381.0-W-549
2018-11-13 11:27:47 UTC,ole tempranillo vinotinto,vinotinto espana,Liquor,750ml,Ml,,,,,,,,,,16,FALSE,16,FALSE,,,1542068867.0-W-5433
2018-11-10 11:18:46 UTC,olive grove,classic spread,"Dairy, Eggs & Fridge",500g,10g,50,,2330kJ,<1.0g,63.0g,16.9g,<1.0g,<1.0g,340mg,3.99,TRUE,3.5,FALSE,,,1541809126.0-W-1318
2018-11-10 11:18:46 UTC,olive grove,lite spread,"Dairy, Eggs & Fridge",500g,10g,50,,2040kJ,<1.0g,55.0g,14.8g,<1.0g,<1.0g,340mg,3.99,TRUE,3.5,FALSE,,,1541809126.0-W-1320
2018-11-13 01:41:46 UTC,olivers,taranga grenache,Liquor,750ml,Ml,,,,,,,,,,0,FALSE,0,FALSE,,,1542033706.0-W-4291
2018-11-10 00:22:43 UTC,oliving by hans ,twiggy mild sticks,"Meat, Seafood & Deli",200g,2Sticks (Approx 40g),5,,1463kJ,37.4g,23.6g,8.4g,7.2g,5.4g,961mg,0,FALSE,0,FALSE,,,1541769763.0-W-6000
2018-11-13 03:42:05 UTC,o'mara's,liqueur irish country cream,Liquor,700ml,Ml,,,,,,,,,,16,FALSE,16,FALSE,,,1542040925.0-W-4702
2018-11-10 06:03:06 UTC,omg,cake pops,Bakery,6 pack,,,,,,,,,,,4,FALSE,4,FALSE,,,1541790186.0-W-615
2018-11-10 05:48:04 UTC,omg!,cake pops chocolate,Bakery,6 pack,,,,,,,,,,,4,FALSE,4,FALSE,,,1541789284.0-W-590
2018-11-13 11:27:47 UTC,omni,sparkling non vintage,Liquor,750ml,Ml,,,,,,,,,,10,FALSE,10,TRUE,3,7,1542068867.0-W-5417
2018-11-12 10:03:46 UTC,on the menu,power bowl slow cooked lamb in red wine,Freezer,450g,g,,,,,,,,,,7.5,TRUE,5.5,FALSE,,,1541977426.0-W-2665
2018-11-12 10:03:46 UTC,on the menu,power bowl beef in belgain ale,Freezer,450g,g,,,,,,,,,,7.5,TRUE,5.5,FALSE,,,1541977426.0-W-2666
2018-11-12 10:03:46 UTC,on the menu,power bowl satay chicken,Freezer,450g,g,,,,,,,,,,7.5,TRUE,5.5,FALSE,,,1541977426.0-W-2667
2018-11-12 10:03:46 UTC,on the menu,power bowl chicken burrito bowl,Freezer,450g,g,,,,,,,,,,7.5,TRUE,5.5,FALSE,,,1541977426.0-W-2668
2018-11-12 12:55:13 UTC,on the menu,pulled beef & gravy roll,Freezer,160g,g,,,,,,,,,,4,FALSE,4,FALSE,,,1541987713.0-W-3212
2018-11-11 08:36:33 UTC,one night in mexico,mexican beef taco kit,Pantry,520g,g,,,,,,,,,,7,TRUE,5,FALSE,,,1541885793.0-W-9318
2018-11-11 08:51:09 UTC,one night in mexico,lime & jalapeno chicken taco kit,Pantry,435g,g,,,,,,,,,,7,TRUE,5,FALSE,,,1541886669.0-W-9345
2018-11-11 09:06:12 UTC,one night in mexico,tortilla with corn,Pantry,6pk 168g,g,,,,,,,,,,2.8,FALSE,2.8,FALSE,,,1541887572.0-W-9408
2018-11-11 09:06:12 UTC,one night in mexico,chipotle chicken taco kit,Pantry,435g,g,,,,,,,,,,7,TRUE,5,FALSE,,,1541887572.0-W-9416
2018-11-11 09:06:12 UTC,one night in mexico,grilled bbq taco kit,Pantry,430g,g,,,,,,,,,,7,TRUE,5,FALSE,,,1541887572.0-W-9417
2018-11-09 17:51:43 UTC,onion,red,Fruit & Veg,1kg bag,kg,,,,,,,,,,3,FALSE,3,FALSE,,,1541746303.0-W-3350
2018-11-09 17:51:43 UTC,onion,red,Fruit & Veg,each,each,,,,,,,,,,0.53,FALSE,0.53,FALSE,,,1541746303.0-W-3351
2018-11-09 21:07:12 UTC,onion,brown,Fruit & Veg,2kg bag,kg,,,,,,,,,,5,FALSE,5,FALSE,,,1541758032.0-W-3558
2018-11-09 21:07:12 UTC,onion,brown,Fruit & Veg,1kg bag,kg,,,,,,,,,,2.5,FALSE,2.5,FALSE,,,1541758032.0-W-3559
2018-11-09 21:07:12 UTC,onion,brown,Fruit & Veg,each,each,,,,,,,,,,0.44,FALSE,0.44,FALSE,,,1541758032.0-W-3560
2018-11-09 21:07:12 UTC,onion,shallot french,Fruit & Veg,each,each,,,,,,,,,,0.65,FALSE,0.65,FALSE,,,1541758032.0-W-3561
2018-11-13 05:27:10 UTC,only organic,snack mini yoghurt rice cakes,Baby,60g,12g,5,,2084kJ,6.2g,22.9g,13.8g,65.6g,29.7g,40mg,4.55,FALSE,4.55,FALSE,,,1542047230.0-W-26
2018-11-13 05:42:12 UTC,only organic,pasta bolognese,Baby,170g,g,,,,,,,,,,2.9,TRUE,2.5,FALSE,,,1542048132.0-W-79
2018-11-13 05:42:12 UTC,only organic,pumpkin potato & beef 8+ months,Baby,170g,g,,,,,,,,,,2.9,TRUE,2.5,FALSE,,,1542048132.0-W-80
2018-11-13 05:42:12 UTC,only organic,kumara crt & coco rice,Baby,170g,170,1,,265kJ,1.4,1,0.9,7.8g,1.9g,14mg,2.9,TRUE,2.5,FALSE,,,1542048132.0-W-81
2018-11-13 07:57:27 UTC,only organic,4 months+ banana & apple,Baby,120g,120g,1,,328kJ,0.6g,0.4g,0.1g,17.8g,17.0g,5mg,2,FALSE,2,FALSE,,,1542056247.0-W-91
2018-11-13 07:57:27 UTC,only organic,4 months+ apple peach & apricot,Baby,120g,120g,1,,214kJ,0.3g,0.2g,0.0g,12.6g,12.2g,3mg,2,FALSE,2,FALSE,,,1542056247.0-W-93
2018-11-13 07:57:27 UTC,only organic,8 months+ banana raspberry & vanilla,Baby,120g,120g,1,,308kJ,0.8g,0.3g,0.1g,17.3g,16.3g,5mg,2,FALSE,2,FALSE,,,1542056247.0-W-130
2018-11-13 07:57:27 UTC,only organic,8 months+ mango & yoghurt brekkie,Baby,120g,120g,1,,319kJ,1.7g,0.9g,0.5g,14.7g,10.5g,10mg,2,FALSE,2,FALSE,,,1542056247.0-W-132
2018-11-13 08:12:27 UTC,only organic,8 months+ carrot red lentils & cheddar,Baby,120g,g,,,,,,,,,,2,FALSE,2,FALSE,,,1542057147.0-W-134
