Date of data Extraction,Brand,Product name,Category,Pack size,Serving size,Servings per pack,Product code,Energy per 100g (or 100ml),Protein per 100g (or 100ml),Total fat per 100g (or 100ml),Saturated fat per 100g (or 100ml),Carbohydrate per 100g (or 100ml),Sugars per 100g (or 100ml),Sodium per 100g (or 100ml),Original Price,Price Promoted,Price Promoted Price,Multi Buy Special,Multi Buy Special Details,Multi Buy Price,UID
2018-08-15 08:29:45 UTC,180 degrees,180 Degrees Oat Crackers Natural,"Meat, Seafood & Deli",150g,g,,,,,,,,,,6.5,FALSE,6.5,FALSE,,,1534285785.0-W-7
2018-08-15 06:29:43 UTC,19 crimes,19 Crimes Red Blend ,Liquor,750ml,Ml,,,,,,,,,,11,FALSE,11,FALSE,,,1534278583.0-W-8
2018-08-15 06:29:43 UTC,19 crimes,19 Crimes Cabernet Sauvignon ,Liquor,750ml,Ml,,,,,,,,,,11,FALSE,11,FALSE,,,1534278583.0-W-9
2018-08-15 08:49:38 UTC,19 crimes,19 Crimes Shiraz ,Liquor,750ml,Ml,,,,,,,,,,11,FALSE,11,FALSE,,,1534286978.0-W-10
2018-08-15 08:29:42 UTC,23rd st distillery,23rd St Distillery Signature Gin ,Liquor,700ml,Ml,,,,,,,,,,83,FALSE,83,FALSE,,,1534285782.0-W-11
2018-08-15 09:29:39 UTC,333s,333s Sweet Sliced Beetroot ,Pantry,415g,g,,,,,,,,,,3,FALSE,3,FALSE,,,1534289379.0-W-12
2018-08-15 09:29:39 UTC,333s ,333s Sweet Whole Baby Beets ,Pantry,415g,g,,,,,,,,,,3,FALSE,3,FALSE,,,1534289379.0-W-13
2018-08-15 06:29:41 UTC,4 pines,4 Pines American Amber Ale ,Liquor,24x330ml,Ml,,,,,,,,,,77,FALSE,77,FALSE,,,1534278581.0-W-14
2018-08-15 08:49:37 UTC,4 pines,4 Pines American Amber Ale Bottle,Liquor,330ml,Ml,,,,,,,,,,5,FALSE,5,FALSE,,,1534286977.0-W-15
2018-08-15 08:49:37 UTC,4 pines,4 Pines American Amber Ale ,Liquor,6x330ml,Ml,,,,,,,,,,25.3,FALSE,25.3,FALSE,,,1534286977.0-W-16
2018-08-15 08:49:37 UTC,4 pines brewing company,4 Pines Brewing Company Pale Ale Bottles,Liquor,24x330ml case,ml case,,,,,,,,,,77,FALSE,77,FALSE,,,1534286977.0-W-17
2018-08-15 08:49:37 UTC,4 pines brewing company,4 Pines Brewing Company Pale Ale Bottles,Liquor,6x330ml pack,ml pack,,,,,,,,,,25.3,FALSE,25.3,FALSE,,,1534286977.0-W-18
2018-08-15 08:49:37 UTC,4 pines brewing company,4 Pines Brewing Company Pale Ale Bottle,Liquor,330ml case,Ml,,,,,,,,,,5,FALSE,5,FALSE,,,1534286977.0-W-19
2018-08-15 06:29:41 UTC,4 pines summer,4 Pines Summer Indian Pale Ale Can,Liquor,375ml single,Ml,,,,,,,,,,5.2,FALSE,5.2,FALSE,,,1534278581.0-W-20
2018-08-15 06:09:37 UTC,42 below pure,42 Below Pure Vodka ,Liquor,700ml,Ml,,,,,,,,,,53,TRUE,42,FALSE,,,1534277377.0-W-21
2018-08-15 06:29:42 UTC,5 seeds,5 Seeds Apple Cider Crisp Can,Liquor,330ml single,Ml,,,,,,,,,,4.2,FALSE,4.2,FALSE,,,1534278582.0-W-22
