Date of data Extraction,Brand,Product name,Category,Pack size,Serving size,Servings per pack,Product code,Energy per 100g (or 100ml),Protein per 100g (or 100ml),Total fat per 100g (or 100ml),Saturated fat per 100g (or 100ml),Carbohydrate per 100g (or 100ml),Sugars per 100g (or 100ml),Sodium per 100g (or 100ml),Original Price,Price Promoted,Price Promoted Price,Multi Buy Special,Multi Buy Special Details,Multi Buy Price,UID
2018-08-15 07:09:46 UTC,lean cuisine,Lean Cuisine Creamy Fish Mornay With Potato Mash,Freezer,300g,g,,,,,,,,,,5.7,FALSE,5.7,FALSE,,,1534280986.0-W-4376
2018-08-15 07:09:46 UTC,weight watchers,Weight Watchers Frozen Meal Bowl Beef Hot Pot,Freezer,320g,320g,1,,260kJ,3.6g,1.2g,0.3g,8.3g,1.4g,265mg,5.79,TRUE,4,FALSE,,,1534280986.0-W-4377
2018-08-15 07:09:46 UTC,quorn,Quorn Lasagne ,Freezer,300g,g,,,,,,,,,,7,FALSE,7,FALSE,,,1534280986.0-W-4378
2018-08-15 07:09:46 UTC,on the menu,On The Menu Mixed Grill ,Freezer,320g,320g,1,,706kJ,7.2g,9.8g,3.1g,12.7g,4.1g,383mg,6.5,TRUE,6,FALSE,,,1534280986.0-W-4379
2018-08-15 07:09:46 UTC,on the menu,On The Menu Frozen Meal Beef Schnitzel,Freezer,320g,320g,1,,671kJ,5.8g,8.3g,2.9g,15.1g,2.7g,405mg,6.5,TRUE,6,FALSE,,,1534280986.0-W-4380
2018-08-15 07:09:46 UTC,mccain ,Mccain Dinner Chicken Parmagiana,Freezer,320g,320g,1,,600kJ,5.8g,7.5g,3.0g,12.0g,2.0g,240mg,7,TRUE,6,FALSE,,,1534280986.0-W-4381
2018-08-15 07:09:46 UTC,lean cuisine bowl,Lean Cuisine Bowl Thai Green Curry With Rice,Freezer,280g,280g,1,,465kJ,4.3g,1.7g,1.1g,18.8g,1.1g,225mg,5.7,FALSE,5.7,FALSE,,,1534280986.0-W-4382
2018-08-15 07:09:46 UTC,lean cuisine bowl,Lean Cuisine Bowl Malaysian Chicken Malaysian Chicken Curry Rice,Freezer,280g,280g,1,,445kJ,4.5g,1.8g,1.4g,17.2g,1.3g,270mg,5.7,FALSE,5.7,FALSE,,,1534280986.0-W-4383
2018-08-15 07:09:46 UTC,super nature,Super Nature Super Pulses Lamb Hot Pot Slow Cooked Lamb Hot Pot,Freezer,300g,g,,,,,,,,,,4,FALSE,4,FALSE,,,1534280986.0-W-4384
2018-08-15 07:09:46 UTC,on the menu,On The Menu Frozen Meal Lamb Shank,Freezer,320g,320g,1,,463kJ,4.9g,5.7g,2.2g,9.3g,2.1g,234mg,6.5,TRUE,6,FALSE,,,1534280986.0-W-4385
2018-08-15 07:09:46 UTC,mccain,Mccain Healthy Choice Honey Mustard Chicken,Freezer,300g,300g,1,,412kJ,3.9g,2.5g,1.3g,14.5g,1.8g,265mg,5.59,TRUE,4,FALSE,,,1534280986.0-W-4386
2018-08-15 07:09:46 UTC,on the menu,On The Menu Chicken Parmigiana,Freezer,320g,320g,1,,515kJ,8.0g,4.5g,1.7g,10.9g,2.5g,373mg,6.5,TRUE,6,FALSE,,,1534280986.0-W-4387
2018-08-15 07:09:46 UTC,mccain,Mccain Herb & Parmasan Chicken Schnitzel,Freezer,310g,g,,,,,,,,,,7,TRUE,6,FALSE,,,1534280986.0-W-4388
2018-08-15 07:09:46 UTC,mccain,Mccain Healthy Choice Chicken Carbonara,Freezer,300g,300g,1,,466kJ,6.1g,3.0g,1.8g,14.5g,1.5g,269mg,5.59,TRUE,4,FALSE,,,1534280986.0-W-4389
2018-08-15 07:09:46 UTC,weight watchers,Weight Watchers Chicken & Mushroom Fettucini,Freezer,300g,300g,1,,415kJ,5.2g,2.3g,1.2g,13.7g,2.3g,300mg,5.79,TRUE,4,FALSE,,,1534280986.0-W-4390
2018-08-15 07:09:46 UTC,mccain,Mccain Healthy Choice Butter Chicken Bowl,Freezer,300g,300g,1,,433kJ,4.9g,3.0g,1.7g,13.8g,1.8g,250mg,5.59,TRUE,4,FALSE,,,1534280986.0-W-4391
2018-08-15 07:09:46 UTC,on the menu,On The Menu Chicken Kiev,Freezer,320g,g,,,,,,,,,,6.5,TRUE,6,FALSE,,,1534280986.0-W-4392
2018-08-15 07:09:46 UTC,on the menu,On The Menu Roast Chicken ,Freezer,320g,320g,1,,359kJ,5.9g,2.4g,0.7g,7.8g,1.4g,326mg,6.5,TRUE,6,FALSE,,,1534280986.0-W-4393
2018-08-15 07:09:46 UTC,super nature,Super Nature Super Pulses Creamy Chicken Carbonara,Freezer,300g,g,,,,,,,,,,4,FALSE,4,FALSE,,,1534280986.0-W-4394
2018-08-15 07:09:46 UTC,mccain,Mccain Healthy Choice Penne Tomato Bacon,Freezer,280g,300g,1,,490kJ,3.9g,1.8g,0.8g,20.0g,3.0g,240mg,5.59,TRUE,4,FALSE,,,1534280986.0-W-4395
2018-08-15 07:09:46 UTC,on the menu,On The Menu Beef Lasagne ,Freezer,2kg,200g,10,,484kJ,5.4g,4.6g,1.9g,14.2g,2.4g,301mg,9.49,FALSE,9.49,FALSE,,,1534280986.0-W-4396
2018-08-15 07:09:46 UTC,super nature,Super Nature Super Pulses Chinese Chia Chicken,Freezer,300g,g,,,,,,,,,,4,FALSE,4,FALSE,,,1534280986.0-W-4397
2018-08-15 07:09:46 UTC,on the menu,On The Menu Lasagne Vegetable ,Freezer,260g,260g,1,,438kJ,2.8g,3.6g,1.4g,14.8g,3.2g,220mg,3,TRUE,2,FALSE,,,1534280986.0-W-4398
2018-08-15 07:09:46 UTC,on the menu,On The Menu Spagheti & Meatballs ,Freezer,260g,260g,1,,458kJ,5.7g,2.9g,0.9g,14.5g,2.1g,167mg,3,TRUE,2,FALSE,,,1534280986.0-W-4399
2018-08-15 07:09:46 UTC,on the menu,On The Menu Cottage Pie,Freezer,260g,260g,1,,406kJ,3.0g,3.9g,1.5g,12.6g,2.2g,397mg,3,TRUE,2,FALSE,,,1534280986.0-W-4400
2018-08-15 07:09:46 UTC,on the menu,On The Menu Chicken Fettucine,Freezer,260g,260g,1,,419kJ,3.6g,3.9g,,12.3g,0.7g,432mg,3,TRUE,2,FALSE,,,1534280986.0-W-4401
2018-08-15 07:09:46 UTC,on the menu,On The Menu Beef Ragu Pappardelle,Freezer,260g,260g,1,,447kJ,4.7g,2.9g,1.1g,15.2g,2.2g,311mg,3,TRUE,2,FALSE,,,1534280986.0-W-4402
2018-08-15 07:09:46 UTC,mccain,Mccain Healthy Choice Chinese Chicken Cashew,Freezer,280g,280g,1,,423kJ,3.9g,3.0g,0.7g,14.0g,2.0g,240mg,5.59,TRUE,4,FALSE,,,1534280986.0-W-4403
2018-08-15 07:09:46 UTC,coco & lucas,Coco & Lucas Beef Cottage Pie ,Freezer,220g,220g,1,,612kJ,8.4g,9.1g,5.1g,7.0g,1.2g,216mg,5,FALSE,5,FALSE,,,1534280986.0-W-4404
2018-08-15 07:09:46 UTC,coco & lucas,Coco & Lucas Butter Chicken & Jasmine Rice,Freezer,220g,220g,1,,648kJ,9.9g,4.5g,2.5g,17.6g,1.7g,156mg,5,FALSE,5,FALSE,,,1534280986.0-W-4405
2018-08-15 07:09:46 UTC,coco & lucas,Coco & Lucas Spaghetti Bolognese ,Freezer,220g,220g,1,,498kJ,6.9g,3.7g,1.2g,14.3g,2.7g,287mg,5,FALSE,5,FALSE,,,1534280986.0-W-4406
2018-08-15 07:09:46 UTC,coco & lucas,Coco & Lucas Macaroni Cheese ,Freezer,220g,220g,1,,648kJ,6.9g,6.7g,4.4g,15.9g,2.2g,196mg,5,FALSE,5,FALSE,,,1534280986.0-W-4407
2018-08-15 07:09:46 UTC,on the menu,On The Menu Three Cheese Macaroni ,Freezer,260g,260g,1,,511kJ,4.9g,3.7g,2.1g,17.0g,0.5g,249mg,3,TRUE,2,FALSE,,,1534280986.0-W-4408
2018-08-15 07:09:46 UTC,on the menu,On The Menu Lasagne Beef ,Freezer,260g,g,,,,,,,,,,3,TRUE,2,FALSE,,,1534280986.0-W-4409
2018-08-15 07:09:46 UTC,on the menu,On The Menu Beef Lasagne ,Freezer,1kg,250g,4,,562kJ,5.7g,5.4g,2.6g,15.3g,2.3g,272mg,7,TRUE,6,FALSE,,,1534280986.0-W-4410
2018-08-15 07:09:46 UTC,coco & lucas,Coco & Lucas Mini Bangers & Mash With Gravy,Freezer,220g,g,,,,,,,,,,5,FALSE,5,FALSE,,,1534280986.0-W-4411
2018-08-15 07:09:46 UTC,woolworths,Woolworths Frozen Beef Lasagne,Freezer,375g,375g,1,,536kJ,5.5g,5.9g,2.8g,12.8g,2.7g,272mg,3.5,TRUE,3,FALSE,,,1534280986.0-W-4412
2018-08-15 07:09:46 UTC,ready go eat,Ready Go Eat Burgers Cheese,Freezer,161g,161g,1,,1030kJ,9.2g,,,9.2g,3.2g,,3.15,TRUE,2.85,FALSE,,,1534280986.0-W-4413
2018-08-15 07:09:46 UTC,ready go eat,Ready Go Eat Burgers Fried Chicken,Freezer,165g,165g,,,,,,1.6g,30.0g,,,3.15,TRUE,2.85,FALSE,,,1534280986.0-W-4414
2018-08-15 07:09:46 UTC,ready go eat,Ready Go Eat Rolls Chicken,Freezer,179g,179g,1,,946kJ,12.3g,7.4g,1.2g,26.7g,2.3g,607mg,4,FALSE,4,FALSE,,,1534280986.0-W-4415
2018-08-15 07:09:46 UTC,essentials,Essentials Frozen Beef Lasagne,Freezer,400g,200g,2,,580kJ,6.5g,6.0g,2.7g,14.0g,1.3g,270mg,2.25,FALSE,2.25,FALSE,,,1534280986.0-W-4416
2018-08-15 07:09:46 UTC,super nature,Super Nature Wellness Bowl Green Chickpea Curry With Quinoa & Brown Rice,Freezer,350g,g,,,,,,,,,,6.3,TRUE,5,FALSE,,,1534280986.0-W-4417
2018-08-15 07:09:46 UTC,vegie delights,Vegie Delights Tender Crumbed Schnitzel ,Freezer,300g,75g (1 Schnitzel),4,,732kJ,16.9g,9.2g,0.9g,12.21g,1.1g,390mg,6.5,FALSE,6.5,FALSE,,,1534280986.0-W-4418
2018-08-15 07:09:46 UTC,vegie delights,Vegie Delights Not Burger,Freezer,340g,g,,,,,,,,,,6.5,FALSE,6.5,FALSE,,,1534280986.0-W-4419
2018-08-15 07:09:46 UTC,super nature,Super Nature Super Green Sri Lankan Bowl ,Freezer,350g,g,,,,,,,,,,6.3,TRUE,5,FALSE,,,1534280986.0-W-4420
2018-08-15 07:09:46 UTC,linda mccartney,Linda Mccartney Vegetarian Country Pie,Freezer,380g,183g,2,,Approx. 1025kJ,Approx. 5.6g,Approx. 13.5g,Approx. 5.9g,Approx. 23.9g,Approx. 2.3g,Approx. 407mg,6,TRUE,5,FALSE,,,1534280986.0-W-4421
2018-08-15 07:09:46 UTC,quorn,Quorn Mince ,Freezer,300g,75g,4,,413kJ,14.9g,1.9g,0.4g,1.6g,<1.0g,58mg,6.2,FALSE,6.2,FALSE,,,1534280986.0-W-4422
2018-08-15 07:09:46 UTC,fry's meat free,Fry's Meat Free Schnitzels With Soy & Flaxseed,Freezer,320g,80g,4,,998kJ,10g,14.4g,2g,15.4g,2.5g,570mg,6,FALSE,6,TRUE,2,5,1534280986.0-W-4423
2018-08-15 07:09:46 UTC,super nature,Super Nature Split Pea & Lentil Dhal,Freezer,350g,350g,1,,568kJ,6.4g,2.8g,0.9g,19.5g,2.6g,329mg,6.3,TRUE,5,FALSE,,,1534280986.0-W-4424
2018-08-15 07:09:46 UTC,quorn,Quorn Vegan Nuggets ,Freezer,280g,70g,4,,879kJ,12.0g,9.3g,1.2g,17.1g,1.5g,386mg,7,FALSE,7,FALSE,,,1534280986.0-W-4425
2018-08-15 07:09:46 UTC,, Mccain Beer Batter Wedges 750g X3 Bundle ,Freezer,,,,,,,,,,,,10.5,FALSE,10.5,FALSE,,,1534280986.0-W-4426
2018-08-15 07:09:46 UTC,mccain,Mccain Potato Wedges Crunchy Hot Bandito,Freezer,750g,,,,,,,,,0.2g,,3.99,FALSE,3.99,FALSE,,,1534280986.0-W-4427
2018-08-15 07:09:46 UTC,, Birds Eye Potato Gems 1kg X3 Bundle ,Freezer,,,,,,,,,,,,10.5,FALSE,10.5,FALSE,,,1534280986.0-W-4428
2018-08-15 07:09:46 UTC,, Birds Eye Hash Browns 800g X3 Bundle ,Freezer,,,,,,,,,,,,10,FALSE,10,FALSE,,,1534280986.0-W-4429
2018-08-15 07:09:46 UTC,mccain,Mccain Beer Batter Wedges,Freezer,750g,125g,6,,633kJ,2.8g,5.9g,0.5g,20.7g,0.3g,250mg,3.99,FALSE,3.99,FALSE,,,1534280986.0-W-4430
2018-08-15 07:09:46 UTC,mccain,Mccain Potato Wedges Original,Freezer,750g,125g,6,,629kJ,3.1g,4.8g,0.4g,22.4g,0.3g,280mg,3.99,FALSE,3.99,FALSE,,,1534280986.0-W-4431
2018-08-15 07:09:46 UTC,, Pepperoni Pizza And Sides Bundle ,Freezer,,,,,,,,,,,,10,FALSE,10,FALSE,,,1534280986.0-W-4432
2018-08-15 07:09:46 UTC,, Hawaiian Pizza And Sides Bundle ,Freezer,,,,,,,,,,,,10,FALSE,10,FALSE,,,1534280986.0-W-4433
2018-08-15 07:09:46 UTC,fry's meat free,Fry's Meat Free Nuggets With Rice Protein & Chia,Freezer,240g,60g,4,,921kJ,8.1g,14.4g,2.2g,12.1g,2.5g,409.7mg,6,FALSE,6,TRUE,2,5,1534280986.0-W-4434
2018-08-15 07:09:46 UTC,birds eye ,Birds Eye Pommes Noisettes ,Freezer,350g,87.0g,4,,739kJ,3.0g,7.2g,0.6g,23.8g,<1g,380mg,3.95,FALSE,3.95,FALSE,,,1534280986.0-W-4435
2018-08-15 07:09:46 UTC,mccain,Mccain Shake Shake Fries Chicken,Freezer,500g,g,,,,,,,,,,4,FALSE,4,FALSE,,,1534280986.0-W-4436
2018-08-15 07:09:46 UTC,mccain,Mccain Hash Browns Shredded,Freezer,750g,g,,,,,,,,,,3.29,FALSE,3.29,FALSE,,,1534280986.0-W-4437
2018-08-15 07:09:46 UTC,bannisters' farm,Bannisters' Farm Cheese & Baked Bean Potato Skins,Freezer,260g,Approx.65g per skin,4,,471kJ,4,2.8g,1.3g,16.0g,2.6,140mg,4,FALSE,4,FALSE,,,1534280986.0-W-4438
2018-08-15 07:09:46 UTC,bell farms,Bell Farms Bubble 'n Squeak Potato & Vegetable Pattie,Freezer,600g,75g (1 Pattie),8,,705kJ,2.2g,8.5g,1.1g,19.6g,1.7g,330mg,2.8,FALSE,2.8,FALSE,,,1534280986.0-W-4439
2018-08-15 07:09:46 UTC,mccain,Mccain Traditional Roast Potato ,Freezer,650g,g,,,,,,,,,,3.69,FALSE,3.69,FALSE,,,1534280986.0-W-4440
2018-08-15 07:09:46 UTC,birds eye ,Birds Eye Bubble & Squeak Vegetable Patties,Freezer,8pk 620g,77g,8,,932kJ,2.8g,13.1g,1.0g,22.2g,<1g,417mg,4.89,FALSE,4.89,FALSE,,,1534280986.0-W-4441
2018-08-15 07:09:46 UTC,mccain,Mccain Shake Shake Fries Salt & Vinegar,Freezer,500g,g,,,,,,,,,,4,FALSE,4,FALSE,,,1534280986.0-W-4442
2018-08-15 07:09:46 UTC,mccain,Mccain Shake Shake Fries Cheese & Onion,Freezer,500g,g,,,,,,,,,,4,FALSE,4,FALSE,,,1534280986.0-W-4443
2018-08-15 07:09:46 UTC,mccain,Mccain Roast Potato With Rosemary & Garlic,Freezer,650g,g,,,,,,,,,,3.69,FALSE,3.69,FALSE,,,1534280986.0-W-4444
2018-08-15 07:09:46 UTC,," Hawaiian Pizza, Sweet Potato Chips And Lime Mineral Water Super Bundle ",Freezer,,,,,,,,,,,,12,FALSE,12,FALSE,,,1534280986.0-W-4445
2018-08-15 07:09:46 UTC,bannisters' farm,Bannisters' Farm Cheese & Roasted Onion Potato Skins,Freezer,260g,Approx.65g per skin,4,,659kJ,5.3g,8.8g,3.6g,13.4g,1.8,,4,FALSE,4,FALSE,,,1534280986.0-W-4446
2018-08-15 07:09:46 UTC,birds eye ,Birds Eye Potato Gems ,Freezer,1kg,kg,,,,,,,,,,4.29,FALSE,4.29,FALSE,,,1534280986.0-W-4447
2018-08-15 07:09:46 UTC,bannisters' farm,Bannisters' Farm Cheese & Jalapeno Potato Skins,Freezer,260g,Approx.65g per skin,4,,633kJ,6.7g,7.6g,4.5g,13.1g,1.5g,212mg,4,FALSE,4,FALSE,,,1534280986.0-W-4448
2018-08-15 07:09:46 UTC,, Chips And Gravy Bundle ,Freezer,,,,,,,,,,,,5,FALSE,5,FALSE,,,1534280986.0-W-4449
2018-08-15 07:09:46 UTC,," Pepperoni Pizza, Sweet Potato Chips And Mineral Water Super Bundle ",Freezer,,,,,,,,,,,,12,FALSE,12,FALSE,,,1534280986.0-W-4450
2018-08-15 07:09:46 UTC,, Mccain Beer Batter Shoestring Chips 750g X3 Bundle ,Freezer,,,,,,,,,,,,10.5,FALSE,10.5,FALSE,,,1534280986.0-W-4451
2018-08-15 07:09:46 UTC,, Mccain Beer Batter Steakhouse Chips 750g X3 Bundle ,Freezer,,,,,,,,,,,,10.5,FALSE,10.5,FALSE,,,1534280986.0-W-4452
2018-08-15 07:09:46 UTC,the real yorkshire pudding,The Real Yorkshire Pudding Snacks ,Freezer,12 pack,19g ( 1 pudding),12,,1180kJ,7.7g,9.1g,0.9g,41.8g,3.8g,280mg,4.39,FALSE,4.39,FALSE,,,1534280986.0-W-4453
2018-08-15 07:09:46 UTC,," Pepperoni Pizza, Sweet Potato Chips And Lemon Mineral Water Super Bundle ",Freezer,,,,,,,,,,,,12,FALSE,12,FALSE,,,1534280986.0-W-4454
2018-08-15 07:09:46 UTC,birds eye,Birds Eye Deli French Fries Garlic Herb & Lemon,Freezer,600g,g,,,,,,,,,,3.95,FALSE,3.95,FALSE,,,1534280986.0-W-4455
2018-08-15 07:09:46 UTC,mccain,Mccain Beer Batter Steakhouse Chips,Freezer,750g,125g,6,,662kJ,2.8g,5.8g,0.5g,22.6g,0.3g,260mg,3.99,FALSE,3.99,FALSE,,,1534280986.0-W-4456
2018-08-15 07:09:46 UTC,mccain,Mccain Beer Batter Chips Shoestring,Freezer,750g,125g,6,,764kJ,2.8g,8.3g,0.7g,23.0g,0.3g,270mg,3.99,FALSE,3.99,FALSE,,,1534280986.0-W-4457
2018-08-15 07:09:46 UTC,bell farms,Bell Farms Sweet Potato Chips ,Freezer,750g,g,,,,,,,,,,4.8,FALSE,4.8,FALSE,,,1534280986.0-W-4458
2018-08-15 07:09:46 UTC,mccain,Mccain Straight Sweet Potato Chips,Freezer,750g,100g,7.5,,809kJ,1.5g,7.4g,1.0g,29.1g,9.4g,216mg,5.7,FALSE,5.7,FALSE,,,1534280986.0-W-4459
2018-08-15 07:09:46 UTC,mccain original fries,Mccain Original Fries Straight Cut ,Freezer,750g,g,,,,,,,,,,3.99,FALSE,3.99,FALSE,,,1534280986.0-W-4460
2018-08-15 07:09:46 UTC,mccain,Mccain Rustic Skin On Thin Cut,Freezer,750g,g,,,,,,,,,,3.69,FALSE,3.69,FALSE,,,1534280986.0-W-4461
2018-08-15 07:09:46 UTC,," Hawaiian Pizza, Sweet Potato Chips And Mineral Water Super Bundle ",Freezer,,,,,,,,,,,,12,FALSE,12,FALSE,,,1534280986.0-W-4462
2018-08-15 07:09:46 UTC,birds eye,Birds Eye Golden Ale Chips ,Freezer,600g,g,,,,,,,,,,3.95,FALSE,3.95,FALSE,,,1534280986.0-W-4463
2018-08-15 07:09:46 UTC,mccain,Mccain Rustic Skin On Chunky Cut,Freezer,750g,g,,,,,,,,,,3.69,FALSE,3.69,FALSE,,,1534280986.0-W-4464
2018-08-15 08:49:36 UTC,golden wok ,Golden Wok Asian Mini Dim Sims,Freezer,660g,g,,,,,,,,,,10,FALSE,10,FALSE,,,1534286976.0-W-8871
2018-08-15 08:49:36 UTC,herbert adams,Herbert Adams Rolls Flaky Cheese & Spinach,Freezer,440g,220g,2,,1100kJ,5.6g,15.6g,8.8g,24.0g,2.7g,629mg,5,FALSE,5,FALSE,,,1534286976.0-W-8872
2018-08-15 08:49:36 UTC,marathon,Marathon Puffy Dogs,Freezer,600g,1puffy dog (32g),20,,1250kJ,8.0g,17.2g,7.4g,28.4g,1.9g,550mg,6.7,FALSE,6.7,FALSE,,,1534286976.0-W-8873
2018-08-15 08:49:36 UTC,mr chens,Mr Chens Family Pack Steam Dumpling Selection,Freezer,625g,30g,5,,"SCallop Dumpling -772kJ, ginger Prawn - 711kJ, Prawn Hargow - 730kJ, Shitake Dumpling - 730kJ","SCallop Dumpling -4.3g, ginger Prawn - 9.1g, Prawn Hargow - 5.0g, Shitake Dumpling - 5.0g","SCallop Dumpling -7.3g, ginger Prawn - 5.2g, Prawn Hargow - 6.3g, Shitake Dumpling - 6.3g","SCallop Dumpling -1.2g, ginger Prawn - 0.8g, Prawn Hargow - 1.1g, Shitake Dumpling - 1.1g","SCallop Dumpling -25.2g, ginger Prawn - 21.1g, Prawn Hargow - 23.9g, Shitake Dumpling - 23.9g","SCallop Dumpling -1.2g, ginger Prawn - 2.7g, Prawn Hargow - 1.8g, Shitake Dumpling - 1.8g","SCallop Dumpling -320mg, ginger Prawn - 560mg, Prawn Hargow - 560mg, Shitake Dumpling - 560mg",17,FALSE,17,FALSE,,,1534286976.0-W-8874
2018-08-15 08:49:36 UTC,golden wok ,Golden Wok Asian Mini Chicken Dim Sims,Freezer,660g,17g,40,,708kJ,6.4g,7.4g,3.2g,19.2g,0.3g,582mg,10,FALSE,10,FALSE,,,1534286976.0-W-8875
2018-08-15 08:49:36 UTC,chiko,Chiko Corn Jacks ,Freezer,575g,115g,5,,901kJ,5.2g,7.2g,3.5g,30.8g,5.4g,420mg,5.4,FALSE,5.4,FALSE,,,1534286976.0-W-8878
2018-08-15 08:49:36 UTC,marathon,Marathon Spring Rolls 4pk,Freezer,640g,1Spring Rpll (160g),4,,631kJ,4.2g,4.6g,2.6g,21.9g,3.5g,650mg,5.2,FALSE,5.2,FALSE,,,1534286976.0-W-8879
2018-08-15 08:49:36 UTC,asiana,Asiana Spring Rolls Cocktail Value Pack,Freezer,430g,36g ( 2 pices),12,,1180kJ,4.0g,14.0g,6.2g,35.0g,1.5g,485mg,5,FALSE,5,FALSE,,,1534286976.0-W-8881
2018-08-15 08:49:36 UTC,, Boost Smoothie Mix 'tropical Sunrise' 660g 3pk X3 Bundle ,Freezer,,,,,,,,,,,,18,FALSE,18,FALSE,,,1534286976.0-W-8882
2018-08-15 08:49:36 UTC,, Boost Smoothie Mix 'green Pastures' 660g 3pk X3 Bundle ,Freezer,,,,,,,,,,,,18,FALSE,18,FALSE,,,1534286976.0-W-8883
2018-08-15 08:49:36 UTC,, Boost Smoothie Mix 'rise & Shine' 660g 3pk X3 Bundle ,Freezer,,,,,,,,,,,,18,FALSE,18,FALSE,,,1534286976.0-W-8884
2018-08-15 08:49:36 UTC,, Boost Smoothie Mix 'rawesome' 660g 3pk X3 Bundle ,Freezer,,,,,,,,,,,,18,FALSE,18,FALSE,,,1534286976.0-W-8885
2018-08-15 08:49:36 UTC,, Streets Blue Ribbon Gaytime 1.25l X 2 Bundle ,Freezer,,,,,,,,,,,,10,FALSE,10,FALSE,,,1534286976.0-W-8886
2018-08-15 08:49:36 UTC,patties,Patties Southern Style Chicken Bites,Freezer,420g,g,,,,,,,,,,7.5,FALSE,7.5,FALSE,,,1534286976.0-W-8887
2018-08-15 08:49:36 UTC,, Oob Frozen Organic Sliced Banana 450g X3 Bundle ,Freezer,,,,,,,,,,,,20.5,FALSE,20.5,FALSE,,,1534286976.0-W-8888
2018-08-15 08:49:36 UTC,chiko,Chiko Original Rolls,Freezer,4 pack,162g,4,,801kJ,5.4g,5.7g,2.4g,28.2g,2.1g,399mg,5.4,FALSE,5.4,FALSE,,,1534286976.0-W-8889
2018-08-15 08:49:36 UTC,patties,Patties Jalapeno & Cheese Bites,Freezer,420g,g,,,,,,,,,,7.5,FALSE,7.5,FALSE,,,1534286976.0-W-8890
2018-08-15 08:49:36 UTC,blue ribbon,Blue Ribbon Reduced Fat Ice Cream Cookies & Cream,Freezer,2l tub,44g,20,,761kJ,3.3g,4.9g,3.3g,30.6g,20.7g,60mg,7.49,TRUE,4.9,FALSE,,,1534286976.0-W-8891
2018-08-15 08:49:36 UTC,bulla creamy classics,Bulla Creamy Classics Ice Cream Mint Choc Chip,Freezer,2l tub,47g,20,,921kJ,3.1g,12.3g,8.6g,24.3g,21.9g,49mg,8,TRUE,5,FALSE,,,1534286976.0-W-8892
2018-08-15 08:49:36 UTC,blue ribbon,Blue Ribbon Reduced Fat Ice Cream Vanilla,Freezer,2l tub,43g,20,,781kJ,2.8g,7.0g,5.1g,27.8g,17.9g,40mg,7.49,TRUE,4.9,FALSE,,,1534286976.0-W-8893
2018-08-15 08:49:36 UTC,bulla creamy classics,Bulla Creamy Classics Ice Cream Cookies & Cream,Freezer,2l tub,47g,20,,934kJ,3.2g,11.7g,7.5g,26.4g,20.5g,92mg,8,TRUE,5,FALSE,,,1534286976.0-W-8894
2018-08-15 08:49:36 UTC,bulla creamy classics,Bulla Creamy Classics Ice Cream Rich Choc Chip,Freezer,2l tub,46g,20,,961kJ,3.6g,12.8g,9.4g,25.1g,21.5g,42mg,8,TRUE,5,FALSE,,,1534286976.0-W-8895
2018-08-15 08:49:36 UTC,bulla creamy classics,Bulla Creamy Classics Ice Cream Vanilla,Freezer,2l tub,Litre,,,,,,,,,,8,TRUE,5,FALSE,,,1534286976.0-W-8896
2018-08-15 08:49:36 UTC,woolworths,Woolworths Reduced Fat Ice Cream Hokey Pokey,Freezer,2l tub,47g,20,,Approx. 760kJ,Approx. 1.9g,Approx. 4.5g,Approx. 2.8g,Approx. 33g,Approx. 23.8g,Approx. 55mg,4.5,FALSE,4.5,FALSE,,,1534286976.0-W-8897
2018-08-15 08:49:36 UTC,bulla,Bulla Creamy Classics Cheesecake Ice Cream,Freezer,2l tub,Litre,,,,,,,,,,8,TRUE,5,FALSE,,,1534286976.0-W-8898
2018-08-15 08:49:36 UTC,skinny cow,Skinny Cow Triple Choc Sundaes Triple Choc,Freezer,4 pack,,,,,,,,,,,8,TRUE,6,FALSE,,,1534286976.0-W-8899
2018-08-15 08:49:36 UTC,skinny cow,Skinny Cow Ice Cream Sundae Double Choc Vanilla Caramel,Freezer,4 pack,"Double chocolate91g, vaNilla caramel 88g",4,,"Double Chocolate:550kJ, VaNilla Caramel: 495kJ","Double Chocolate:4.2g, VaNilla Caramel: 5.1g","Double Chocolate:2.5g, VaNilla Caramel: 2.4g","Double Chocolate:1.5g, VaNilla Caramel: 1.6g",Double Chocolate:12.4gVaNilla Caramel: 8.8g,"Double Chocolate:7.9g, VaNilla Caramel: 8.0g","Double Chocolate:92mg, VaNilla Caramel: 64mg",8,TRUE,6,FALSE,,,1534286976.0-W-8900
2018-08-15 08:49:36 UTC,woolworths mini,Woolworths Mini Ice Cream Sticks Almond,Freezer,6 pack,49g,6,,1530kJ,5.4g,23.4g,14.3g,33.7g,25.3g,65mg,4,FALSE,4,FALSE,,,1534286976.0-W-8901
2018-08-15 08:49:36 UTC,peters original,Peters Original Neapolitan ,Freezer,4l tub,46g,40,,740kJ,1.9g,6.6g,"4,4g",27.1g,21.3g,83mg,9.5,FALSE,9.5,FALSE,,,1534286976.0-W-8902
2018-08-15 08:49:36 UTC,peters,Peters Original Neapolitan ,Freezer,2l,46g,20,,740kJ,1.9g,6.6g,"4,4g",27.1g,21.3g,83mg,5,FALSE,5,FALSE,,,1534286976.0-W-8903
2018-08-15 08:49:36 UTC,bulla,Bulla Real Dairy Nut Free,Freezer,2l,Litre,,,,,,,,,,7,FALSE,7,FALSE,,,1534286976.0-W-8904
