Date of data Extraction,Brand,Product name,Category,Pack size,Serving size,Servings per pack,Product code,Energy per 100g (or 100ml),Protein per 100g (or 100ml),Total fat per 100g (or 100ml),Saturated fat per 100g (or 100ml),Carbohydrate per 100g (or 100ml),Sugars per 100g (or 100ml),Sodium per 100g (or 100ml),Original Price,Price Promoted,Price Promoted Price,Multi Buy Special,Multi Buy Special Details,Multi Buy Price,UID
2018-08-15 06:09:39 UTC,Coca-Cola,Coke No Sugar Soft Drink 30 pack,Drinks,375mL,,,8464810P,,,,,,,,34.45,FALSE,34.45,FALSE,,,1534277379.0-C-3485
2018-08-15 06:09:39 UTC,Coca-Cola,Classic Bottle Soft Drink,Drinks,2L,250mL,8,191736P,180kJ,0g,0g,0g,10.6g,10.6g,10.0mg,2.75,FALSE,2.75,FALSE,,,1534277379.0-C-3486
2018-08-15 06:09:39 UTC,Coles,Pineapple Soft Drink,Drinks,1.25L,250mL,5,5179181P,204,0.0g,0.0g,0.0g,12,12,5,0.75,FALSE,0.75,FALSE,,,1534277379.0-C-3487
2018-08-15 06:09:39 UTC,Sprite,Lemonade Bottle Soft Drink,Drinks,1.25L,,,401657P,,,,,,,,2.85,FALSE,2.85,TRUE,2,2,1534277379.0-C-3488
2018-08-15 06:09:39 UTC,Coles,Raspberry Soft Drink,Drinks,1.25L,250mL,5,5179283P,211,0.0g,0.0g,0.0g,12.4,12.4,LESS THAN 5mg,0.75,FALSE,0.75,FALSE,,,1534277379.0-C-3489
2018-08-15 06:09:39 UTC,Coles,Diet Lemonade Softdrink,Drinks,1.25L,250mL,5,5179160P,0,0.0g,0.0g,0.0g,0.0g,0.0g,9,0.75,FALSE,0.75,FALSE,,,1534277379.0-C-3490
2018-08-15 06:09:39 UTC,Coles,Apple & Blackcurrant Juice,Drinks,2L,Approximately 250mL,8,2531529P,192,LESS THAN 1g,LESS THAN 1g,LESS THAN 1g,10.4,9.4,LESS THAN 5mg,2,FALSE,2,FALSE,,,1534277379.0-C-3493
2018-08-15 06:09:39 UTC,Golden Circle,Tropical Punch Fruit Drink with Vitamin C,Drinks,1L,200mL,5,325730P,180kJ,0.1g,0g,0g,10.3g,10.0g,1mg,2.15,FALSE,2.15,FALSE,,,1534277379.0-C-3494
2018-08-15 06:09:39 UTC,Golden Circle,Golden Pash Fruit Drink with Vitamin C,Drinks,1L,200mL,5,5127235P,191kJ,0.1g,0g,0g,11.0g,10.6g,5mg,2.15,FALSE,2.15,FALSE,,,1534277379.0-C-3495
2018-08-15 06:09:39 UTC,Coles,100% Coconut Water,Drinks,1L,,,2765461P,,,,,,,,4,FALSE,4,FALSE,,,1534277379.0-C-3496
2018-08-15 06:09:39 UTC,Aqua Pura,Fruit Splash Wildberry Water,Drinks,1.25L,250mL,5,4924828P,80kJ,<1g,<1g,<1g,4.7g,4.6g,2.8mg,2.5,FALSE,2.5,FALSE,,,1534277379.0-C-3497
2018-08-15 06:09:39 UTC,H2coco,Pure Coconut Water,Drinks,1L,,,2048358P,,,,,,,,6,TRUE,4,FALSE,,,1534277379.0-C-3498
2018-08-15 06:09:39 UTC,Schweppes,Pepsi Max 375mL Cans Soft Drink,Drinks,24 pack,,,7366022P,,,,,,,,21,FALSE,21,FALSE,,,1534277379.0-C-3499
2018-08-15 06:09:39 UTC,Schweppes,Solo Lemon 375mL Cans Soft Drink,Drinks,24 pack,,,9391574P,,,,,,,,21,FALSE,21,FALSE,,,1534277379.0-C-3500
2018-08-15 06:09:39 UTC,Schweppes,Pepsi Max Soft Drink,Drinks,1.25L,,,5441863P,,,,,,,,2.2,TRUE,1.1,FALSE,,,1534277379.0-C-3501
2018-08-15 06:09:39 UTC,Sanpellegrino,Chinotto 330mL Cans,Drinks,6 pack,,,1735567P,,,,,,,,9,TRUE,6,FALSE,,,1534277379.0-C-3502
2018-08-15 06:09:39 UTC,Coca-Cola,Classic Bottle Soft Drink,Drinks,1.25L,250mL,5,123011P,180kJ,0g,0g,0g,10.6g,10.6g,10.0mg,2.85,FALSE,2.85,TRUE,2,2,1534277379.0-C-3503
2018-08-15 06:09:39 UTC,Coca-Cola,Classic Cans Soft Drink 30 pack,Drinks,375mL,375mL,30,8464796P,180kJ,0g,0g,0g,10.6g,10.6g,10.0mg,34.45,FALSE,34.45,FALSE,,,1534277379.0-C-3504
2018-08-15 06:09:39 UTC,Schweppes,Pepsi Max Soft Drink,Drinks,2L,,,5441783P,,,,,,,,2,FALSE,2,FALSE,,,1534277379.0-C-3505
2018-08-15 06:09:39 UTC,Coles,Apple Juice,Drinks,2L,Approximately 250mL,8,2531530P,194,LESS THAN 1g,LESS THAN 1g,LESS THAN 1g,10.5,9.5,LESS THAN 5mg,2.4,TRUE,2,FALSE,,,1534277379.0-C-3507
2018-08-15 06:09:39 UTC,Coles,Orange Juice,Drinks,2L,Approximately 250mL,8,2531551P,170,LESS THAN 1g,LESS THAN 1g,LESS THAN 1g,8.9,6.8,LESS THAN 5mg,2,FALSE,2,FALSE,,,1534277379.0-C-3508
2018-08-15 06:09:39 UTC,Golden Circle,100% Apple Juice No Added Sugar,Drinks,2L,200mL,10,5487456P,205kJ,0.1g,0g,0g,11.6g,10.9g,5mg,3,FALSE,3,FALSE,,,1534277379.0-C-3509
2018-08-15 06:09:39 UTC,Zico,Premium Coconut Water Natural,Drinks,330mL,,,2049237P,,,,,,,,2.85,FALSE,2.85,FALSE,,,1534277379.0-C-3510
2018-08-15 06:09:39 UTC,Cocobella,Pure Straight Up Coconut Water,Drinks,1L,250ml,4,1251527P,,0g,,,5g,5g,21mg,5,FALSE,5,FALSE,,,1534277379.0-C-3511
2018-08-15 06:09:39 UTC,Schweppes,Traditional Raspberry Chilled Soft Drink,Drinks,600mL,,,7144789P,,,,,,,,2.9,FALSE,2.9,FALSE,,,1534277379.0-C-3512
2018-08-15 06:09:39 UTC,Sprite,Lemonade Chilled Bottle Soft Drink,Drinks,1L,,,1742530P,,,,,,,,4.1,FALSE,4.1,FALSE,,,1534277379.0-C-3513
2018-08-15 06:09:39 UTC,Sprite,Soft Drink Glass 330mL,Drinks,4 pack,,,2679880P,,,,,,,,7.85,FALSE,7.85,FALSE,,,1534277379.0-C-3514
2018-08-15 06:09:39 UTC,V,Sugar Free Guarana Energy Drink,Drinks,250mL,,,9589458P,12.7kJ,<1g,0g,0g,0.11g,0g,101mg,2.8,FALSE,2.8,FALSE,,,1534277379.0-C-3515
2018-08-15 06:09:39 UTC,Coca-Cola,Classic Can Soft Drink 24 pack,Drinks,375mL,375mL,24,7365777P,180kJ,0g,0g,0g,10.6g,10.6g,10.0mg,28.75,TRUE,16,FALSE,,,1534277379.0-C-3516
2018-08-15 06:09:39 UTC,Coca-Cola,Coke No Sugar Cans Soft Drink 24 pack,Drinks,375mL,,,2993740P,,,,,,,,28.75,TRUE,16,FALSE,,,1534277379.0-C-3517
2018-08-15 06:09:39 UTC,Coca-Cola,Coke Zero Cans Soft Drink 24 pack,Drinks,375mL,375mL,24,4919170P,1.4kJ,0.05g,0g,0g,0.1g,0g,11.0mg,28.75,TRUE,16,FALSE,,,1534277379.0-C-3518
2018-08-15 06:09:39 UTC,Fanta,Orange Cans Soft Drink 24 pack,Drinks,375mL,375mL,24,5325873P,194kJ,Less than 1g,Less than 1g,0g,11.3g,11.2g,5.0mg,28.75,TRUE,11,FALSE,,,1534277379.0-C-3519
2018-08-15 06:09:39 UTC,Sanpellegrino,Aranciata Rossa Sparkling Orange Drink 330mL Cans,Drinks,6 pack,,,1735578P,,,,,,,,9,TRUE,6,FALSE,,,1534277379.0-C-3520
2018-08-15 06:09:39 UTC,Schweppes,Pepsi Max Chilled Soft Drink,Drinks,600mL,,,9107681P,,,,,,,,2.9,FALSE,2.9,FALSE,,,1534277379.0-C-3521
2018-08-15 06:09:39 UTC,Schweppes,Solo Lemon Chilled Soft Drink,Drinks,600mL,,,7144778P,,,,,,,,2.9,FALSE,2.9,FALSE,,,1534277379.0-C-3522
2018-08-15 06:09:39 UTC,Schweppes,Lemonade Soft Drink,Drinks,600mL,,,7144756P,,,,,,,,2.9,FALSE,2.9,FALSE,,,1534277379.0-C-3523
2018-08-15 06:09:39 UTC,Schweppes,Pepsi Mini 200mL Cans Soft Drink,Drinks,6 pack,,,2508017P,,,,,,,,5.3,FALSE,5.3,FALSE,,,1534277379.0-C-3524
2018-08-15 06:09:39 UTC,Sprite,Lemonade Chilled Bottle Soft Drink,Drinks,600mL,,,5603841P,,,,,,,,3.4,FALSE,3.4,FALSE,,,1534277379.0-C-3525
2018-08-15 06:09:39 UTC,Prima,Apple & Blackcurrant Fruit Drink Box 200mL,Drinks,6 pack,200mL,1,6631810P,158kJ,0.0g,0.0g,0.0g,9.4g,8.9g,8mg,2.5,FALSE,2.5,FALSE,,,1534277379.0-C-3527
2018-08-15 06:09:39 UTC,G Active,Electrolyte Water Orange,Drinks,600mL,,,2925852P,,,,,,,,3.4,TRUE,2.5,FALSE,,,1534277379.0-C-3528
2018-08-15 06:09:39 UTC,Mount Franklin,Lightly Sparkling Water with a hint of Lime,Drinks,450mL,,,2117224P,2.8kJ,0mL,0mL,0mL,0mL,,5mg,3.2,FALSE,3.2,FALSE,,,1534277379.0-C-3529
2018-08-15 06:09:39 UTC,Que Cola,Soft Drink 375mL,Drinks,12 pack,,,3243574P,,,,,,,,5.5,FALSE,5.5,FALSE,,,1534277379.0-C-3530
2018-08-15 06:09:39 UTC,Que Cola,Soft Drink Cola Diet,Drinks,1.25L,,,3243552P,,,,,,,,0.75,FALSE,0.75,FALSE,,,1534277379.0-C-3531
2018-08-15 06:09:39 UTC,Red Bull,Sugar Free Original Energy Drink Can,Drinks,473mL,,,2785017P,,,,,,,,4.4,FALSE,4.4,FALSE,,,1534277379.0-C-3532
2018-08-15 06:09:39 UTC,Red Bull,Zero Energy Drink Can,Drinks,250mL,,,1492454P,,,,,,,,2.85,TRUE,2.5,FALSE,,,1534277379.0-C-3533
2018-08-15 06:09:39 UTC,Red Bull,Coconut & Berry Flavour Edition Can,Drinks,250mL,,,3190478P,,,,,,,,2.85,TRUE,2.5,FALSE,,,1534277379.0-C-3534
2018-08-15 06:09:39 UTC,Saxby's,Diet Ginger Beer 375mL Bottles,Drinks,4 pack,250mL,1.5,9622156P,2kJ,Less than 0.1g,0g,0g,0.1g,0.1g,19mg,0,FALSE,0,FALSE,,,1534277379.0-C-3535
2018-08-15 06:09:39 UTC,Saxby's,Ginger Beer 375mL Bottles,Drinks,4 pack,250mL,1.5,9622145P,223kJ,Less than 1g,0g,0g,13.1g,12.3g,3mg,0,FALSE,0,FALSE,,,1534277379.0-C-3536
2018-08-15 06:09:39 UTC,Saxbys,Diet Ginger Beer Soft Drink,Drinks,750mL,250mL,3,8563620P,2kJ,Less than 0.1g,0g,0g,0.1g,0.1g,19mg,0,FALSE,0,FALSE,,,1534277379.0-C-3537
2018-08-15 06:09:39 UTC,Berri,Apple Juice,Drinks,2L,,,3048466P,,,,,,,,4.25,TRUE,2.5,FALSE,,,1534277379.0-C-3539
2018-08-15 06:09:39 UTC,Mount Franklin,Lightly Sparkling Water Chilled Bottle,Drinks,450mL,,,7429723P,0kJ,0mL,0mL,0mL,0mL,,5mg,3.2,FALSE,3.2,FALSE,,,1534277379.0-C-3540
2018-08-15 06:09:39 UTC,G Active,Electrolyte Water Lemon,Drinks,600mL,,,2925841P,,,,,,,,3.4,TRUE,2.5,FALSE,,,1534277379.0-C-3541
2018-08-15 06:09:39 UTC,Fever Tree,Mediterranean Tonic Water,Drinks,4 pack,,,3048794P,,,,,,,,7,FALSE,7,FALSE,,,1534277379.0-C-3543
2018-08-15 06:09:39 UTC,Keri,Orange Juice,Drinks,300mL,,,2993783P,,,,,,,,3.5,TRUE,3,FALSE,,,1534277379.0-C-3544
2018-08-15 06:09:39 UTC,Kirks,Sugar Free Creaming Soda Bottle Soft Drink,Drinks,1.25L,,,7910590P,,,,,,,,0,FALSE,0,FALSE,,,1534277379.0-C-3545
2018-08-15 06:09:40 UTC,Kirks,Toffee Apple Flavoured Bottle Soft Drink,Drinks,1.25L,250mL,5,3013133P,138kJ,Less than 0.1g,Less than 0.1g,Less than 0.1g,7.8g,7.8g,8.8mg,1.65,TRUE,1.3,FALSE,,,1534277380.0-C-3546
2018-08-15 06:09:40 UTC,Lift,Hard Hitting Lemon Bottle Soft Drink,Drinks,600mL,,,2778226P,,,,,,,,3.4,FALSE,3.4,FALSE,,,1534277380.0-C-3547
2018-08-15 06:09:40 UTC,Lift,Hard Hitting Lemon Soft Drink Bottle,Drinks,2L,,,3029734P,,,,,,,,2.75,FALSE,2.75,FALSE,,,1534277380.0-C-3548
2018-08-15 06:09:40 UTC,Lucozade,Orange Energy Drink,Drinks,380mL,,,1503641P,,,,,,,,2.95,TRUE,2,FALSE,,,1534277380.0-C-3549
2018-08-15 06:09:40 UTC,Coles,Pink & White Mini Mallows,Drinks,100g,Approximately 10g,10,3175260P,1490,3.3,LESS THAN 1g,LESS THAN 1g,83.3,61.1,23,2,FALSE,2,FALSE,,,1534277380.0-C-3550
2018-08-15 06:09:40 UTC,Mount Franklin,Lightly Sparkling Water with a hint of Lime Bottles 4 pack,Drinks,450mL,450ml,4,1333520P,,0g,0g,0g,0g,0g,,6.35,FALSE,6.35,FALSE,,,1534277380.0-C-3552
2018-08-15 06:09:40 UTC,Schweppes,Mineral Water Infused Raspberry 300ml,Drinks,4 pack,,,3050810P,,,,,,,,5.25,TRUE,2.6,FALSE,,,1534277380.0-C-3553
2018-08-15 06:09:40 UTC,Capi,Australian Sparkling Mineral Water,Drinks,750mL,,,1263242P,,,,,,,,2.5,FALSE,2.5,FALSE,,,1534277380.0-C-3557
2018-08-15 06:09:40 UTC,Cascade,Ginger Beer Glass 4x300ml,Drinks,4 pack,,,2993660P,,,,,,,,5,FALSE,5,FALSE,,,1534277380.0-C-3558
2018-08-15 06:09:40 UTC,Coca-Cola,Classic Chilled Glass Bottle Soft Drink,Drinks,385mL,,,6317065P,,,,,,,,3.6,FALSE,3.6,FALSE,,,1534277380.0-C-3559
2018-08-15 06:09:40 UTC,Coca-Cola,Coke No Sugar Chilled Glass Bottle Soft Drink,Drinks,385mL,,,1755190P,,,,,,,,3.6,FALSE,3.6,FALSE,,,1534277380.0-C-3560
2018-08-15 06:09:40 UTC,Coca-Cola,Classic Bottle Soft Drink,Drinks,1L,,,4869333P,,,,,,,,4.1,FALSE,4.1,FALSE,,,1534277380.0-C-3561
2018-08-15 06:09:40 UTC,Coca-Cola,Coke No Sugar Bottle Soft Drink,Drinks,600mL,,,2993728P,,,,,,,,3.4,FALSE,3.4,FALSE,,,1534277380.0-C-3562
2018-08-15 06:09:40 UTC,Coca-Cola,Raspberry Soft Drink Coke,Drinks,600mL,,,3119983P,,,,,,,,3.4,FALSE,3.4,FALSE,,,1534277380.0-C-3563
2018-08-15 06:09:40 UTC,Coles,Dry Ginger Ale Mixers 300mL,Drinks,4 pack,,,2777970P,,,,,,,,3,FALSE,3,FALSE,,,1534277380.0-C-3564
2018-08-15 06:09:40 UTC,Fanta,Orange Chilled Bottle Soft Drink,Drinks,600mL,,,5603820P,,,,,,,,3.4,FALSE,3.4,FALSE,,,1534277380.0-C-3565
2018-08-15 06:09:40 UTC,Fanta,Wonders Sour Tingle Mini Cans Soft Drink 4 pack,Drinks,200mL,,,2896936P,,,,,,,,4.5,FALSE,4.5,FALSE,,,1534277380.0-C-3566
2018-08-15 06:09:40 UTC,Schweppes,Lemon Lime Mineral Water,Drinks,1.1L,,,3014952P,,,,,,,,2,FALSE,2,TRUE,2,1.5,1534277380.0-C-3568
2018-08-15 06:09:40 UTC,Mount Franklin,Lightly Sparkling Can Raspberry,Drinks,4 pack,,,3048309P,,,,,,,,4.5,TRUE,3.6,FALSE,,,1534277380.0-C-3569
2018-08-15 06:09:40 UTC,Red Bull,Original Energy Drink,Drinks,473mL,,,7255622P,,,,,,,,4.4,FALSE,4.4,FALSE,,,1534277380.0-C-3573
2018-08-15 06:09:40 UTC,Red Bull,Energy Drink 473mL,Drinks,4 pack,,,3192495P,,,,,,,,16,FALSE,16,FALSE,,,1534277380.0-C-3574
2018-08-15 06:09:40 UTC,Schweppes,Tonic Raspberry Soft Drink,Drinks,1.1L,,,3049389P,,,,,,,,2,FALSE,2,TRUE,2,1.5,1534277380.0-C-3575
2018-08-15 06:09:40 UTC,V,Guarana Energy Drink Can,Drinks,500mL,,,6963503P,195kJ,<1g,0g,0g,10.6g,10.6g,110mg,3.45,TRUE,3,FALSE,,,1534277380.0-C-3576
2018-08-15 06:09:40 UTC,V Energy Drink,Pure 4x250ml,Drinks,4 pack,,,3190570P,,,,,,,,9.35,FALSE,9.35,FALSE,,,1534277380.0-C-3577
2018-08-15 06:09:40 UTC,ALT,Mixed Apple & Berry Low Sugar Soft Drink,Drinks,450mL,,,3049108P,,,,,,,,3.5,FALSE,3.5,FALSE,,,1534277380.0-C-3578
2018-08-15 06:09:40 UTC,ALT,Tropical Passionfruit Low Sugar Soft Drink,Drinks,450mL,,,3049119P,,,,,,,,3.5,FALSE,3.5,FALSE,,,1534277380.0-C-3579
2018-08-15 06:09:40 UTC,Coca-Cola,Coke No Sugar Chilled Bottle Soft Drink,Drinks,1L,,,4991202P,,,,,,,,4.1,FALSE,4.1,FALSE,,,1534277380.0-C-3580
2018-08-15 06:09:40 UTC,Coles,Natural Lime Flavour Spring Water,Drinks,1.25L,250mL,5,2778088P,0,0.0g,0.0g,0.0g,0.0g,0.0g,LESS THAN 5mg,1.2,FALSE,1.2,FALSE,,,1534277380.0-C-3582
2018-08-15 06:09:40 UTC,Coles,Lightly Sparkling Spring Water Lemon Flavour,Drinks,1.25L,250mL,5,2778077P,0,0.0g,0.0g,0.0g,0.0g,0.0g,LESS THAN 5mg,1.2,FALSE,1.2,FALSE,,,1534277380.0-C-3583
2018-08-15 06:09:40 UTC,Coles,Natural Water,Drinks,1.25L,250mL,5,2778066P,0,0.0g,0.0g,0.0g,0.0g,0.0g,LESS THAN 5mg,1.2,FALSE,1.2,FALSE,,,1534277380.0-C-3584
2018-08-15 06:09:40 UTC,Coles,Lemon Lime & Bitters Sparkling Mixers 300mL,Drinks,4 pack,300mL,1,2777981P,177,0.0g,0.0g,0.0g,10.4,10.2,15,3,FALSE,3,FALSE,,,1534277380.0-C-3587
2018-08-15 06:09:40 UTC,Fever Tree,Naturally Light Tonic Water,Drinks,4 pack,,,3048783P,,,,,,,,7,FALSE,7,FALSE,,,1534277380.0-C-3588
2018-08-15 06:09:40 UTC,Monster,Assault Cans Energy Drink 4 pack,Drinks,500mL,500mL,4,2980034P,197kJ,0g,0g,0g,11.1g,11.0g,74mg,11.7,FALSE,11.7,FALSE,,,1534277380.0-C-3589
2018-08-15 06:09:40 UTC,Monster Energy,Lewis Hamilton Grape,Drinks,500mL,500mL,1,3190580P,81kJ,0g,0g,0g,5.2g,4.2g,49mg,3.5,TRUE,2.5,FALSE,,,1534277380.0-C-3590
2018-08-15 06:09:40 UTC,Nexba,Naturally Sugar Free Cola 300mL,Drinks,4 pack,,,2793525P,,,,,,,,6,FALSE,6,FALSE,,,1534277380.0-C-3591
2018-08-15 06:09:40 UTC,Nexba,Naturally Sugar Free Cola Sparkling Infusion,Drinks,1L,,,3049276P,,,,,,,,3,FALSE,3,FALSE,,,1534277380.0-C-3592
2018-08-15 06:09:40 UTC,Nexba,Naturally Sugar Free Lemon Sparkling Infusion,Drinks,1L,,,3049287P,,,,,,,,3,FALSE,3,FALSE,,,1534277380.0-C-3593
2018-08-15 06:09:40 UTC,Red Bull,Sugar Free Energy Drink Can,Drinks,250mL,,,9505006P,,,,,,,,2.85,TRUE,2.5,FALSE,,,1534277380.0-C-3594
2018-08-15 06:09:40 UTC,Red Bull,Original Energy Drink Can,Drinks,250mL,,,8654973P,,,,,,,,2.85,TRUE,2.5,FALSE,,,1534277380.0-C-3595
2018-08-15 06:09:40 UTC,Schweppes,Pepsi Max Vanilla Soft Drink Chilled,Drinks,600mL,,,2887469P,,,,,,,,2.9,FALSE,2.9,FALSE,,,1534277380.0-C-3596
2018-08-15 06:09:40 UTC,Schweppes,Traditional Raspberry Zero Sugar Soft Drink,Drinks,1.25L,,,3179544P,,,,,,,,2.2,FALSE,2.2,FALSE,,,1534277380.0-C-3597
2018-08-15 06:09:40 UTC,Mount Franklin,Lightly Sparkling Water with a hint of Lemon,Drinks,1.25L,,,7910670P,1.9kJ,0mL,0mL,0mL,0mL,,5mg,2.65,FALSE,2.65,FALSE,,,1534277380.0-C-3599
2018-08-15 06:09:40 UTC,Mount Franklin,Lightly Sparkling Water with a hint of Wild Berry Bottle,Drinks,1.25L,,,9886679P,1.6kJ,0mL,0mL,0mL,0mL,,5mg,2.65,FALSE,2.65,FALSE,,,1534277380.0-C-3600
2018-08-15 06:09:40 UTC,Nexba,Naturally Sugar Free Raspberry 300mL,Drinks,4 pack,,,2919340P,,,,,,,,6,FALSE,6,FALSE,,,1534277380.0-C-3602
2018-08-15 06:09:40 UTC,Cascade,Spiced Pear & Bitters Glass Bottle Soft Drink 4 pack,Drinks,300mL,,,2993670P,,,,,,,,5,FALSE,5,FALSE,,,1534277380.0-C-3603
2018-08-15 06:09:40 UTC,Coca-Cola,Diet Coke Chilled Bottle Soft Drink,Drinks,600mL,,,5468440P,,,,,,,,3.4,FALSE,3.4,FALSE,,,1534277380.0-C-3604
2018-08-15 06:09:40 UTC,Coca-Cola,Diet Coke Bottle Soft Drink,Drinks,1L,,,4869344P,,,,,,,,4.1,FALSE,4.1,FALSE,,,1534277380.0-C-3605
2018-08-15 06:09:40 UTC,Coca-Cola,Coke No Sugar Glass Bottle Soft Drink,Drinks,1L,,,2049339P,,,,,,,,4.1,FALSE,4.1,FALSE,,,1534277380.0-C-3606
2018-08-15 06:09:40 UTC,Coles,Tonic Water Sparkling Mixers 300mL,Drinks,4 pack,300mL,1,2777992P,139,0.0g,0.0g,0.0g,8.2,7.6,8,3,FALSE,3,FALSE,,,1534277380.0-C-3607
2018-08-15 06:09:40 UTC,Fanta,Orange Soft Drink,Drinks,2L,,,224857P,,,,,,,,2.75,FALSE,2.75,FALSE,,,1534277380.0-C-3608
2018-08-15 06:09:40 UTC,Fanta,Grape Flavour Soft Drink Mini Cane,Drinks,8 pack,,,3179566P,,,,,,,,8.3,TRUE,6,FALSE,,,1534277380.0-C-3609
2018-08-15 06:09:40 UTC,Fanta,Zero Sugar Soft Drink Mini Can 8pk,Drinks,8 pack,,,3179577P,,,,,,,,8.3,TRUE,6,FALSE,,,1534277380.0-C-3610
2018-08-15 06:09:40 UTC,Coles,Lightly Sparkling Spring Water 500mL Bottles,Drinks,12 pack,Approximately 500mL,1,2577279P,0,0.0g,0.0g,0.0g,0.0g,0.0g,LESS THAN 5mg,6.5,FALSE,6.5,FALSE,,,1534277380.0-C-3612
2018-08-15 06:09:40 UTC,Santa Vittoria,Sparkling Mineral Water 750mL Bottles,Drinks,6 pack,750ml,6,8503774P,,,,,,,,7,FALSE,7,FALSE,,,1534277380.0-C-3613
2018-08-15 06:09:40 UTC,Waterfords,Diet Lemon Lime & Bitters Mineral Water,Drinks,1.25L,250mL,5,5906355P,10kJ,0g,0g,0g,0.6g,0.6g,10mg,2,FALSE,2,FALSE,,,1534277380.0-C-3614
2018-08-15 06:09:40 UTC,Coca-Cola,Classic Bottle Soft Drink,Drinks,600mL,,,5468407P,,,,,,,,3.4,FALSE,3.4,FALSE,,,1534277380.0-C-3617
2018-08-15 06:09:40 UTC,Coca-Cola,Coke Vanilla Bottle Soft Drink,Drinks,,,,9391654P,,,,,,,,3.4,FALSE,3.4,FALSE,,,1534277380.0-C-3618
2018-08-15 06:09:40 UTC,Coca-Cola,Classic Glass Bottle Soft Drink,Drinks,1L,,,1870223P,,,,,,,,4.1,FALSE,4.1,FALSE,,,1534277380.0-C-3619
2018-08-15 06:09:40 UTC,Fever Tree,Premium Indian Tonic Water,Drinks,4 pack,,,3048772P,,,,,,,,7,FALSE,7,FALSE,,,1534277380.0-C-3620
2018-08-15 06:09:40 UTC,Nexba,Natural Lemon Sparkling Infusion 300mL,Drinks,4 pack,,,2793514P,,,,,,,,6,FALSE,6,FALSE,,,1534277380.0-C-3621
2018-08-15 06:09:40 UTC,Red Eye,Platinum with Attitude Energy Drink,Drinks,330mL,330ml,1,8523873P,192kJ,<0.1g,<0.1g,<0.1g,11.3g,11.0g,<0.1g,2.6,FALSE,2.6,FALSE,,,1534277380.0-C-3622
2018-08-15 06:09:40 UTC,ALT,Blood Orange & Citrus Low Sugar Soft Drink,Drinks,450mL,,,3049120P,,,,,,,,3.5,FALSE,3.5,FALSE,,,1534277380.0-C-3623
2018-08-15 06:09:40 UTC,Deep Spring,Orange & Mango Mineral Water Bottle,Drinks,1.25L,,,356315P,130.2kJ,Less than 1mL,Less than 1mL,0mL,7.3mL,,6.3mg,1,FALSE,1,FALSE,,,1534277380.0-C-3624
2018-08-15 06:09:40 UTC,Sanpellegrino,Sparkling Mineral Water,Drinks,750mL,,,7020630P,,,,,,,,3,FALSE,3,FALSE,,,1534277380.0-C-3625
2018-08-15 06:09:40 UTC,Mother,Black Can Energy Drink,Drinks,500mL,500mL,1,6526906P,191kJ,0g,0g,0g,10.1g,10.1g,48mg,2.8,FALSE,2.8,FALSE,,,1534277380.0-C-3638
2018-08-15 06:09:40 UTC,Schweppes,Natural Mineral Water,Drinks,1.1L,,,3014974P,,,,,,,,2,FALSE,2,TRUE,2,1.5,1534277380.0-C-3641
2018-08-15 06:09:40 UTC,Schweppes,Mixers Natural Mineral Water 300mL Bottles,Drinks,4 pack,,,7351987P,,,,,,,,5.25,TRUE,3.5,FALSE,,,1534277380.0-C-3642
2018-08-15 06:09:40 UTC,Sanpellegrino,Sparkling Mineral Water,Drinks,1L,,,1181080P,,,,,,,,3.05,FALSE,3.05,FALSE,,,1534277380.0-C-3643
2018-08-15 06:09:40 UTC,Deep Spring,Lemon Lime & Orange Mineral Water Bottle,Drinks,1.25L,,,119659P,139.8kJ,Less than 1mL,Less than 1mL,0mL,7.9mL,,5.8mg,1,FALSE,1,FALSE,,,1534277380.0-C-3656
2018-08-15 06:09:40 UTC,Mount Franklin,Lightly Sparkling Water,Drinks,1.25L,,,324385P,0kJ,0mL,0mL,0mL,0mL,,5mg,2.65,FALSE,2.65,FALSE,,,1534277380.0-C-3669
2018-08-15 06:09:40 UTC,Schweppes,Lemon Mineral Water,Drinks,1.1L,,,3014920P,,,,,,,,2,FALSE,2,TRUE,2,1.5,1534277380.0-C-3670
2018-08-15 06:09:40 UTC,Dairy Farmers,Full Cream Long Life Milk,Drinks,1L,250mL,4,8081673P,265kJ,3.2g,3.4g,2.2g,4.9g,4.9g,44mg,0,FALSE,0,FALSE,,,1534277380.0-C-3684
2018-08-15 06:09:40 UTC,Yaru,Still Spring Water,Drinks,1L,1 l (litres),1,1828410P,,,,,,,,2.8,TRUE,1.4,FALSE,,,1534277380.0-C-3686
2018-08-15 06:09:40 UTC,Bottle Of Water,12pk 600ml,Drinks,12 pack,,,2831894P,,,,,,,,6,FALSE,6,FALSE,,,1534277380.0-C-3687
2018-08-15 06:09:40 UTC,Eastcoast Beverages,Country Style Lemonade Fruit Drink Chilled,Drinks,2L,200mL,10,7340801P,185kJ,0.1g,0.1g,0.0g,10.7g,10.0g,1.0mg,0,FALSE,0,FALSE,,,1534277380.0-C-3688
2018-08-15 06:09:40 UTC,Eastcoast Beverages,Pineapple Juice Chilled,Drinks,2L,200ml,10,9567400P,220kJ,0.3g,0.1g,0.0g,12.4g,11.4g,10.0mg,0,FALSE,0,FALSE,,,1534277380.0-C-3689
