Date of data Extraction,Brand,Product name,Category,Pack size,Serving size,Servings per pack,Product code,Energy per 100g (or 100ml),Protein per 100g (or 100ml),Total fat per 100g (or 100ml),Saturated fat per 100g (or 100ml),Carbohydrate per 100g (or 100ml),Sugars per 100g (or 100ml),Sodium per 100g (or 100ml),Original Price,Price Promoted,Price Promoted Price,Multi Buy Special,Multi Buy Special Details,Multi Buy Price,UID
2018-08-15 09:09:38 UTC,morlife,Morlife Snacks Choc Coated 5 Berry Mix,Pantry,125g,10g,12,,1954kJ,6.2g,20.6g,12.6g,63.3g,51.5g,60mg,7.95,FALSE,7.95,FALSE,,,1534288178.0-W-10564
2018-08-15 09:09:38 UTC,orgran,Orgran Quinoa Crispibread ,Pantry,125g,15g,9,,1534kJ,7.5g,2.6g,0.2g,72.9g,1.1,577mg,3.65,FALSE,3.65,FALSE,,,1534288178.0-W-10565
2018-08-15 09:09:38 UTC,orgran corn crispbread,Orgran Corn Crispbread Crackers ,Pantry,125g,15g,9,,1485kJ,6.6g,1.4g,0.3g,75.5g,,382mg,2.99,FALSE,2.99,FALSE,,,1534288178.0-W-10566
2018-08-15 09:09:38 UTC,macro ,Macro Hemp Blue Corn Chips Lightly Salted,Pantry,125g,100g,5,,Approx. 2170kJ,Approx. 7.7g,Approx. 30.9g,Approx. 3g,Approx. 47.5g,Approx. 1.3g,Approx. 210mg,4,FALSE,4,FALSE,,,1534288178.0-W-10567
2018-08-15 09:09:38 UTC,orgran,Orgran Crispbread Gluten Free Buckwheat,Pantry,125g,15g,9,,1520kJ,10.0g,2.6g,0.5g,66.6g,2.3g,195mg,2.99,FALSE,2.99,FALSE,,,1534288178.0-W-10568
2018-08-15 09:09:38 UTC,aroma,Aroma Juice 99.9% Aloe Vera,Pantry,1l,50mL,20,,3kJ,<1g,<1g,<1g,<1g,<1g,10mg,13.5,FALSE,13.5,FALSE,,,1534288178.0-W-10569
2018-08-15 09:09:38 UTC,all natural bakery,All Natural Bakery Bars Oat Slice Yog Peach & Mango,Pantry,100g,g,,,,,,,,,,2.69,FALSE,2.69,FALSE,,,1534288178.0-W-10570
2018-08-15 09:09:38 UTC,macro,Macro Air Puffed Fava Beans Salt ,Pantry,160g,100g,8,,Approx. 1610kJ,Approx. 29.3g,Approx. 5.7g,<1g,Approx. 46.6g,Approx. 1.3g,Approx. 305mg,4.8,FALSE,4.8,FALSE,,,1534288178.0-W-10571
2018-08-15 09:09:38 UTC,go natural,Go Natural Nut Snacks Nut Delight Chopped,Pantry,175g,35g,5,,2118kJ,15.5g,37.1g,4.0g,28.8g,13.0g,43mg,5.2,FALSE,5.2,FALSE,,,1534288178.0-W-10572
2018-08-15 09:09:38 UTC,ceres,Ceres Organic Seaweed Snack,Pantry,11.3g,5g,2,,2320kJ,20.0g,40.0g,1.0g,20.0g,0g,1000mg,4,FALSE,4,FALSE,,,1534288178.0-W-10573
2018-08-15 09:09:38 UTC,ceres,Ceres Organic Brown Rice Cakes Salted,Pantry,110g,18g (3 cakes),6,,1590kJ,8.0g,2.1g,0.6g,82.0g,0.5g,395mg,3,FALSE,3,FALSE,,,1534288178.0-W-10574
2018-08-15 09:09:38 UTC,ceres organic,Ceres Organic Brown Rice Cakes Tamari,Pantry,110g,g,,,,,,,,,,3,FALSE,3,FALSE,,,1534288178.0-W-10575
2018-08-15 09:09:38 UTC,ceres,Ceres Organic Brown Rice Crackers With Chia,Pantry,115g,12.5g,9,,1590kJ,7.2g,8.9g,1.3g,64.5g,0.8g,389mg,3,FALSE,3,FALSE,,,1534288178.0-W-10576
2018-08-15 09:09:38 UTC,ceres,Ceres Organic Black Rice Crackers Original Salted,Pantry,115g,12.5g,9,,1590kJ,6.8g,7.6g,7.6g,67.9g,0.8g,198mg,3,FALSE,3,FALSE,,,1534288178.0-W-10577
2018-08-15 09:09:38 UTC,macro,Macro Chia Pot Apricot ,Pantry,115g,100g,1,,Approx. 343kJ,Approx. 1.9g,Approx. 3.3g,<1g,Approx. 9.4g,Approx. 7.7g,Approx. 9mg,2.2,FALSE,2.2,FALSE,,,1534288178.0-W-10578
2018-08-15 09:09:38 UTC,naturally good,Naturally Good Cookies Munchy Muesli Brownie,Pantry,160g,20g (2 cookies),8,,1900kJ,8.1g,22.0g,9.2g,58.5g,21.9g,177mg,4.95,FALSE,4.95,FALSE,,,1534288178.0-W-10579
2018-08-15 09:09:38 UTC,gullon,Gullon Vanilla Wafer Sugar Free,Pantry,210g,g,,,,,,,,,,4,TRUE,3,FALSE,,,1534288178.0-W-10580
2018-08-15 09:09:38 UTC,gullon,Gullon No Added Sugar Breakfast Biscuits Plain,Pantry,216g,36g (4 biscuits),6,,1764kJ,6.8g,14.0g,1.3g,65.0g,1.4g,260mg,3.99,TRUE,3,FALSE,,,1534288178.0-W-10581
2018-08-15 09:09:38 UTC,pureharvest,Pureharvest Rice Cakes Quinoa,Pantry,150g,6.6g,23,,1650,9.4g,3.4g,0.8g,78.6g,0.4g,2.1mg,1.99,FALSE,1.99,FALSE,,,1534288178.0-W-10582
2018-08-15 09:09:38 UTC,naturally good ,Naturally Good Cookies Munchy Muesli Vanilla,Pantry,160g,20g (2 cookies),8,,1923kJ,7.7g,22.7g,9.5g,60.1g,22.8g,175mg,4.95,FALSE,4.95,FALSE,,,1534288178.0-W-10583
2018-08-15 09:09:38 UTC,gullon,Gullon No Added Sugar Breakfast Biscuits Yoghurt,Pantry,220g,44g (2 biscuits),5,,1823kJ,7.0g,17.0g,4.0g,65.0g,3.8g,220mg,3.99,TRUE,3,FALSE,,,1534288178.0-W-10584
2018-08-15 09:09:38 UTC,gullon,Gullon Cookies Sugar Free Short Bread,Pantry,330g,33g,10,,1886kJ,6.0g,18.0g,1.5g,50.0g,0.5g,160mg,3.99,TRUE,3,FALSE,,,1534288178.0-W-10585
2018-08-15 09:09:38 UTC,emma & toms,Emma & Toms Life Bars Cacao & Coconut,Pantry,35g,35g,1,,1730kJ,7.5g,18.9g,10.2g,54.3g,42.5g,7mg,2.99,TRUE,2.5,FALSE,,,1534288178.0-W-10586
2018-08-15 09:09:38 UTC,macro,Macro Air Puffed Fava Beans Bbq ,Pantry,160g,20g,8,,Approx. 1460kJ,Approx. 29.1g,Approx. 6.9g,<1g,Approx. 36.1g,Approx. 2.6g,Approx. 288mg,4.8,FALSE,4.8,FALSE,,,1534288178.0-W-10587
2018-08-15 09:09:38 UTC,macro,Macro Air Puffed Fava Beans Pizza ,Pantry,160g,100g,8,,Approx. 1700kJ,Approx. 29.2g,Approx. 7.8g,<1g,Approx. 49.5g,Approx. 2.9g,Approx. 196mg,4.8,FALSE,4.8,FALSE,,,1534288178.0-W-10588
2018-08-15 09:09:38 UTC,woolworths,Woolworths Chia Seeds Black,Pantry,per kg min. 100g,per,,,,,,,,,,36,FALSE,36,FALSE,,,1534288178.0-W-10589
2018-08-15 09:09:38 UTC,trail mix,Trail Mix Loose ,Pantry,per kg min. 100g,per,,,,,,,,,,17.5,FALSE,17.5,FALSE,,,1534288178.0-W-10590
2018-08-15 09:09:38 UTC,well naturally,Well Naturally Bars Mint Chocolate Sugar Free,Pantry,90g,g,,,,,,,,,,4.98,TRUE,4,FALSE,,,1534288178.0-W-10591
2018-08-15 09:09:38 UTC,banana chips,Banana Chips Loose ,Pantry,per kg min. 100g,per,,,,,,,,,,10,FALSE,10,FALSE,,,1534288178.0-W-10592
2018-08-15 09:09:38 UTC,gullon,Gullon Sugar Free Digestives Chocolate,Pantry,,27g,10,,194kJ,7.0g,21.0g,7.0g,42.0g,0.5g,260mg,4.99,TRUE,4,FALSE,,,1534288178.0-W-10593
2018-08-15 09:09:38 UTC,, Tiny Tots Health Snack Bundle ,Pantry,,,,,,,,,,,,10.8,FALSE,10.8,FALSE,,,1534288178.0-W-10594
2018-08-15 09:09:38 UTC,macro,Macro Lentil Corn Chips Tzatziki Gluten Free,Pantry,175g,28g (Approx 15-16 chips),6,,2000kJ,3.2g,22.6g,2.6g,57.1g,2.6g,210mg,4,TRUE,3.5,FALSE,,,1534288178.0-W-10595
2018-08-15 09:09:38 UTC,macro,Macro Split Pea Chips Hommus Gluten Free,Pantry,175g,28g (Approx. 33 tubes),6,,2450kJ,8.7g,29.1g,3.1g,67.2g,1.4g,366mg,4,TRUE,3.5,FALSE,,,1534288178.0-W-10596
2018-08-15 09:09:38 UTC,macro,Macro Chick Pea Corn Chips Spicy Tomato Salsa,Pantry,175g,28g (Approx. 15-16 Chips),6,,1970kJ,7.4g,26.6g,2.7g,53.4g,1.7g,282mg,4,TRUE,3.5,FALSE,,,1534288178.0-W-10597
2018-08-15 09:09:38 UTC,macro organic corn,Macro Organic Corn Chips Cheese,Pantry,200g,100g,8,,Approx. 2150kJ,Approx. 9g,Approx. 23.4g,Approx. 2.2g,Approx. 63.4g,Approx. 3.7g,Approx. 175mg,2.99,TRUE,2.5,FALSE,,,1534288178.0-W-10598
2018-08-15 09:09:38 UTC,well naturally,Well Naturally Bar Fruit & Nut,Pantry,90g,13g,7,,1810kJ,7.7g,,,12.8g,11.6g,85mg,4.98,TRUE,4,FALSE,,,1534288178.0-W-10599
2018-08-15 09:09:38 UTC,woolworths,Woolworths Peanuts Roasted & Salted,Pantry,750g pack,30g,25,,2540kJ,28.3g,50.0g,8.9g,7.9g,4.9g,140mg,7,FALSE,7,FALSE,,,1534288178.0-W-10600
2018-08-15 09:09:38 UTC,woolworths,Woolworths Mixed Nuts Roasted & Salted,Pantry,750g pack,g,,,,,,,,,,15,FALSE,15,FALSE,,,1534288178.0-W-10601
2018-08-15 09:09:38 UTC,asian greens,Asian Greens With Seaweed Baked Flats,Pantry,80g,g,,,,,,,,,,7,FALSE,7,FALSE,,,1534288178.0-W-10602
2018-08-15 09:09:38 UTC,fine fettle,Fine Fettle Baked Flat Mixed Greens,Pantry,80g,g,,,,,,,,,,7,FALSE,7,FALSE,,,1534288178.0-W-10603
2018-08-15 09:09:38 UTC,woolworths,Woolworths Roasted & Salted Mixed Nuts,Pantry,80g,30g,2,,2610kJ,23.9g,52.9g,7.2g,11.0g,5.3g,391mg,2,FALSE,2,FALSE,,,1534288178.0-W-10604
2018-08-15 09:09:38 UTC,well naturally,Well Naturally No Sugar Added Dark Choc Raspberry,Pantry,90g,g,,,,,,,,,,4.98,TRUE,4,FALSE,,,1534288178.0-W-10605
2018-08-15 09:09:38 UTC,well naturally,Well Naturally No Sugar Added Milk Choc Coconut,Pantry,90g,g,,,,,,,,,,4.98,TRUE,4,FALSE,,,1534288178.0-W-10606
2018-08-15 09:09:38 UTC,well naturally,Well Naturally Bar Milk,Pantry,90g,13g,7,,1810kJ,7.3g,36.6g,22.9g,10.4g,9.1g,92mg,4.98,TRUE,4,FALSE,,,1534288178.0-W-10607
2018-08-15 09:09:38 UTC,well naturally,Well Naturally Bar Sugar Free Dark,Pantry,90g,(3Pieces) 13g,7,,1980kJ,6.8g,43.2g,26.2g,5.4g,,70mg,4.98,TRUE,4,FALSE,,,1534288178.0-W-10608
2018-08-15 09:09:38 UTC,tasti,Tasti Smooshed Apricot & Cacao Snack,Pantry,69g,g,,,,,,,,,,3,FALSE,3,FALSE,,,1534288178.0-W-10609
2018-08-15 09:09:38 UTC,mini macro,Mini Macro Organic Sultanas,Pantry,6pk,100g,6,,Approx. 1390kJ,Approx. 2.8g,Approx. 0.9g,Approx. 0.4g,Approx. 75g,Approx. 73.2g,Approx. 36mg,3,FALSE,3,FALSE,,,1534288178.0-W-10610
2018-08-15 09:09:38 UTC,macro organic,Macro Organic Chips Mixed Vegetable,Pantry,70g,35g,5,,2560kJ,4.5g,52.8g,3.8g,26.1g,15.5g,150mg,4.79,FALSE,4.79,FALSE,,,1534288178.0-W-10611
2018-08-15 09:09:38 UTC,woolworths,Woolworths Cashews Roasted & Unsalted,Pantry,750g pack,30g,25,,2540kJ,21.1g,48.4g,8.9g,20.2g,5.6g,10mg,17,FALSE,17,FALSE,,,1534288178.0-W-10612
2018-08-15 09:09:38 UTC,woolworths,Woolworths Almonds Kernels,Pantry,750g pack,30g,25,,2440kJ,23.2g,46.9g,3.5g,14.0g,5.5g,<5mg,11,FALSE,11,FALSE,,,1534288178.0-W-10613
2018-08-15 09:09:38 UTC,woolworths,Woolworths Apricot Sun Dried,Pantry,750g pack,30g,25,,Approx. 1030kJ,Approx. 2.4g,<1g,Approx. 0.2g,Approx. 54.6g,Approx. 34.1g,<5mg,9,FALSE,9,FALSE,,,1534288178.0-W-10614
2018-08-15 09:09:38 UTC,woolworths,Woolworths Superfood Mix ,Pantry,70g,30g,2,,2080kJ,13.0g,29.9g,5.3g,39.8g,29.7g,240mg,2,FALSE,2,FALSE,,,1534288178.0-W-10615
2018-08-15 09:09:38 UTC,woolworths,Woolworths Natural Almonds ,Pantry,70g,30g,2,,2600kJ,23.8g,56.1g,4.5g,1.8g,1.8g,9.0mg,2,FALSE,2,FALSE,,,1534288178.0-W-10616
2018-08-15 09:09:38 UTC,almond,Almond Nut Kernels Roasted & Salted,Pantry,750g,g,,,,,,,,,,12,FALSE,12,FALSE,,,1534288178.0-W-10617
2018-08-15 09:09:38 UTC,woolworths,Woolworths Cashews Roasted & Salted,Pantry,750g pack,30g,25,,2560kJ,21.3g,48.5g,8.6g,22.1g,5.8g,220mg,17,FALSE,17,FALSE,,,1534288178.0-W-10618
2018-08-15 09:09:38 UTC,table of plenty mini ,Table Of Plenty Mini Rice Snacks Chocolate Cakes,Pantry,60g,15g,4,,2077kJ,6.6g,23.8g,14.2g,62.6g,29.9g,<0.1g,3.2,FALSE,3.2,FALSE,,,1534288178.0-W-10619
2018-08-15 09:09:38 UTC,go natural,Go Natural Bars Macadamia Divine,Pantry,50g,50g,1,,2202kJ,4.5g,34.2g,12.4g,51.7g,38.1g,66mg,2.6,FALSE,2.6,FALSE,,,1534288178.0-W-10620
2018-08-15 09:09:38 UTC,tom & luke,Tom & Luke Snackaballs Cacao & Mint,Pantry,70g,g,,,,,,,,,,3,TRUE,2,FALSE,,,1534288178.0-W-10621
2018-08-15 09:09:38 UTC,tom & luke,Tom & Luke Snackaballs Salted Caramel,Pantry,70g,g,,,,,,,,,,3,TRUE,2,FALSE,,,1534288178.0-W-10622
2018-08-15 09:09:38 UTC,go natural,Go Natural Bars Macadamia Dream,Pantry,50g,50g,1,,2228kJ,4.9g,34.9g,13.1g,51.3g,39.1g,59mg,2.6,FALSE,2.6,FALSE,,,1534288178.0-W-10623
2018-08-15 09:09:38 UTC,ceres,Ceres Organic Seaweed Snack Mild Chilli,Pantry,5g,5g,1,,2500kJ,,,,,,,1.8,FALSE,1.8,FALSE,,,1534288178.0-W-10624
2018-08-15 09:09:38 UTC,ceres organic,Ceres Organic Roasted Seaweed Nori Snack,Pantry,5g,g,,,,,,,,,,1.8,FALSE,1.8,FALSE,,,1534288178.0-W-10625
2018-08-15 09:09:38 UTC,table of plenty mini,Table Of Plenty Mini Rice Snacks Triple Berry Yoghurt Cakes,Pantry,60g,15g,4,,2111kJ,6.3g,24.8g,15.0g,63.2g,31.6g,0.1g,3.2,FALSE,3.2,FALSE,,,1534288178.0-W-10626
2018-08-15 09:09:38 UTC,table of plenty mini,Table Of Plenty Mini Rice Snacks Dark Chocolate Cakes,Pantry,60g,15g,4,,2045kJ,,23.9g,14.5g,59.9g,27.2g,<0.1g,3.2,FALSE,3.2,FALSE,,,1534288178.0-W-10627
2018-08-15 09:09:38 UTC,tasti,Tasti Smooshed Brazen Berry 6 Wholefood Balls,Pantry,69g,34.5g,2,,1620kJ,7.0g,11.6g,4.0g,63.0g,48.8g,9mg,3,FALSE,3,FALSE,,,1534288178.0-W-10628
2018-08-15 09:09:38 UTC,pana,Pana Chocolate Nuts ,Pantry,45g,g,,,,,,,,,,7,TRUE,6,FALSE,,,1534288178.0-W-10629
2018-08-15 09:09:38 UTC,tom & luke,Tom & Luke Snackaballs Peanut Butter,Pantry,70g,g,,,,,,,,,,3,TRUE,2,FALSE,,,1534288178.0-W-10630
2018-08-15 09:09:38 UTC,tom & luke,Tom & Luke Snackaballs Zesty Lemon,Pantry,70g,g,,,,,,,,,,3,TRUE,2,FALSE,,,1534288178.0-W-10631
2018-08-15 09:09:38 UTC,pana,Pana Chocolate Hemp & Nib ,Pantry,45g,g,,,,,,,,,,7,TRUE,6,FALSE,,,1534288178.0-W-10632
2018-08-15 09:09:38 UTC,pana,Pana Chocolate Orange ,Pantry,45g,g,,,,,,,,,,7,TRUE,6,FALSE,,,1534288178.0-W-10633
2018-08-15 09:09:38 UTC,pana,Pana Chocolate Fig & Orange ,Pantry,45g,g,,,,,,,,,,7,TRUE,6,FALSE,,,1534288178.0-W-10634
2018-08-15 09:09:38 UTC,pana,Pana Chocolate Mint ,Pantry,45g,g,,,,,,,,,,7,TRUE,6,FALSE,,,1534288178.0-W-10635
2018-08-15 09:09:38 UTC,pana,Pana Chocolate Sixty %,Pantry,45g,g,,,,,,,,,,7,TRUE,6,FALSE,,,1534288178.0-W-10636
2018-08-15 09:09:38 UTC,table of plenty,Table Of Plenty Rice Cakes Black Pepper & Chia,Pantry,60g,g,,,,,,,,,,3.2,TRUE,2.5,FALSE,,,1534288178.0-W-10637
2018-08-15 09:09:38 UTC,table of plenty,Table Of Plenty Rice Cakes Rosemary Sea Salt,Pantry,60g,g,,,,,,,,,,3.2,TRUE,2.5,FALSE,,,1534288178.0-W-10638
2018-08-15 09:09:38 UTC,sanitarium,Sanitarium Weet-bix Gluten Free Coconut & Rice Puffs,Pantry,400g,33g (2 Biscuits),12,,1680kJ,9.7g,8.4g,4.4g,67.0g,8.1g,178mg,5.99,TRUE,4,FALSE,,,1534288178.0-W-10639
2018-08-15 09:09:38 UTC,freedom foods,Freedom Foods Crafted Blends Mango Macadamia Muesli Gluten Free,Pantry,400g,,8,,1730kJ,7.8g,,,62.3g,15.9g,,6.99,TRUE,5.5,FALSE,,,1534288178.0-W-10640
2018-08-15 09:09:38 UTC,well naturally,Well Naturally No Sugar Added Superfood Acai Bar,Pantry,40g,40g,1,,1420kJ,5.5g,13.1g,5.2g,41.9g,3.7g,4mg,2.85,TRUE,2,FALSE,,,1534288178.0-W-10641
2018-08-15 09:09:38 UTC,golden days,Golden Days Paleo Bar Lemon & Coconut Tart,Pantry,40g,40g,1,,1820kJ,8.8g,18.9g,8.3g,53.2g,46.5g,8mg,2.5,TRUE,1.25,FALSE,,,1534288178.0-W-10642
2018-08-15 09:09:38 UTC,golden days,Golden Days Paleo Bar Almond Biscotti,Pantry,40g,40g,1,,1730kJ,8.9g,16.4g,2.7g,51.6g,46.3g,10mg,2.5,TRUE,1.25,FALSE,,,1534288178.0-W-10643
2018-08-15 09:09:38 UTC,sanitarium up&go,Sanitarium Up&go Gluten Free Vanilla,Pantry,3x250ml,250mL,1,,296kJ,3.4g,1.5g,0.2g,10.0g,7.5g,65mg,5.9,TRUE,4.4,FALSE,,,1534288178.0-W-10644
2018-08-15 09:09:38 UTC,gullon,Gullon Biscuits Digestive Plain,Pantry,400g,27g,15,,1825kJ,6.2g,16.0g,1.5g,68.0g,0.5g,350mg,3.99,TRUE,3,FALSE,,,1534288178.0-W-10645
2018-08-15 09:09:39 UTC,golden days,Golden Days Paleo Bar Peppermint Crunch,Pantry,40g,40g,1,,1800kJ,10.1g,19.6g,5.5g,48.3g,44.7g,7mg,2.5,TRUE,1.25,FALSE,,,1534288179.0-W-10646
2018-08-15 09:09:39 UTC,golden days,Golden Days Paleo Bar Epic Cacao,Pantry,40g,40g,1,,1680kJ,7.5g,13.9g,3.6g,56.1g,49.7g,24mg,2.5,TRUE,1.25,FALSE,,,1534288179.0-W-10647
2018-08-15 09:09:39 UTC,golden days,Golden Days Paleo Bar Orange & Cacao,Pantry,40g,g,,,,,,,,,,2.5,TRUE,1.25,FALSE,,,1534288179.0-W-10648
2018-08-15 09:09:39 UTC,ayam ,Ayam Paste Thai Red Curry,Pantry,195g,12g,16,,732kJ,2.1g,8.9g,6.1g,21.6g,19.5g,3097mg,3.3,FALSE,3.3,FALSE,,,1534288179.0-W-10649
2018-08-15 09:09:39 UTC,pandaroo,Pandaroo Japanese Ginger Sushi,Pantry,200g,20g,5,,156kJ,0.8g,0.4g,0.1g,4.6g,1.6g,1340mg,3.15,FALSE,3.15,FALSE,,,1534288179.0-W-10650
2018-08-15 09:09:39 UTC,ayam,Ayam Panang Curry Paste Panang Curry,Pantry,195g,g,,,,,,,,,,3.3,FALSE,3.3,FALSE,,,1534288179.0-W-10651
2018-08-15 09:09:39 UTC,pandaroo,Pandaroo Sushi Rice ,Pantry,1kg,50g,20,,1420kJ,6.0g,1.0g,0.0g,78.9g,0.0g,10mg,4.5,FALSE,4.5,FALSE,,,1534288179.0-W-10652
2018-08-15 09:09:39 UTC,pandaroo,Pandaroo Japanese Sushi Bamboo Mat 24cm,Pantry,1pk,,,,,,,,,,,2,FALSE,2,FALSE,,,1534288179.0-W-10653
2018-08-15 09:09:39 UTC,obento,Obento Japanese Yaki Nori For Sushi,Pantry,1pk,2.5g,10,,1570kJ,44.4g,4.7g,0.5g,36.6g,<0.1g,313mg,3.1,FALSE,3.1,FALSE,,,1534288179.0-W-10654
2018-08-15 09:09:39 UTC,obento,Obento Japanese Panko Breadcrumbs,Pantry,200g,25g,8,,1530kJ,13.5g,2.9g,1.1g,68.7g,2.7g,525mg,2.3,FALSE,2.3,FALSE,,,1534288179.0-W-10655
2018-08-15 09:09:39 UTC,pandaroo rice,Pandaroo Rice Noodles Thai,Pantry,200g,50g,4,,750kJ,3.2g,<1g,,40.0g,<0.1g,1mg,1.5,FALSE,1.5,FALSE,,,1534288179.0-W-10656
2018-08-15 09:09:39 UTC,sanitarium,Sanitarium Weet-bix Gluten Free,Pantry,375g,30g (2 biscuit),12,,1580kJ,12.3g,3.6g,0.6g,69.7g,2.2g,235mg,5,TRUE,4,FALSE,,,1534288179.0-W-10657
2018-08-15 09:09:39 UTC,sanitarium up&go,Sanitarium Up&go Gluten Free Choc Ice,Pantry,3x250ml,250mL,1,,296kJ,3.4g,1.5g,0.2g,10.0g,7.6g,68mg,5.9,TRUE,4.4,FALSE,,,1534288179.0-W-10658
2018-08-15 09:09:39 UTC,ayam ,Ayam Malaysian Laksa Paste,Pantry,185g,92.5g,2,,439kJ,3.3g,4.8g,<1g,12.3g,5.0g,1791mg,3.3,FALSE,3.3,FALSE,,,1534288179.0-W-10659
2018-08-15 09:09:39 UTC,ayam malaysian rendang curry,Ayam Malaysian Rendang Curry Paste ,Pantry,185g,30g,6,,933kJ,2.6g,14.8g,9.5g,20.0g,9.2g,1103mg,3.3,FALSE,3.3,FALSE,,,1534288179.0-W-10660
2018-08-15 09:09:39 UTC,ayam nasi goreng ,Ayam Nasi Goreng Paste ,Pantry,185g,46g,4,,770kJ,2.0g,12.3g,3.9g,16.3g,14.7g,3017mg,3.3,FALSE,3.3,FALSE,,,1534288179.0-W-10661
2018-08-15 09:09:39 UTC,ayam,Ayam Malaysian Sambal Stir Fry Paste,Pantry,185g,g,,,,,,,,,,4,FALSE,4,FALSE,,,1534288179.0-W-10662
2018-08-15 09:09:39 UTC,ayam,Ayam Vietnamese Pho Paste,Pantry,185g,g,,,,,,,,,,3.3,FALSE,3.3,FALSE,,,1534288179.0-W-10663
2018-08-15 09:09:39 UTC,ayam,Ayam Thai Yellow Curry Paste,Pantry,185g,12g,15,,494kJ,2.8g,8.0g,1.2g,8.7g,2.2g,2331mg,3.3,FALSE,3.3,FALSE,,,1534288179.0-W-10664
2018-08-15 09:09:39 UTC,ayam ,Ayam Malaysian Nyonya Curry Paste,Pantry,185g,g,,,,,,,,,,3.3,FALSE,3.3,FALSE,,,1534288179.0-W-10665
2018-08-15 09:09:39 UTC,wei chuan,Wei Chuan Dumpling Sauce Hot,Pantry,190g,,,,,6.4g,,,,23.0g,,3.5,FALSE,3.5,FALSE,,,1534288179.0-W-10666
2018-08-15 09:09:39 UTC,ayam ,Ayam Paste Thai Massaman Curry,Pantry,195g,12g,16,,1297kJ,1.8g,13.3g,1.4g,45.8g,34.7g,3731mg,3.3,FALSE,3.3,FALSE,,,1534288179.0-W-10667
2018-08-15 09:09:39 UTC,ayam ,Ayam Paste Thai Green Curry,Pantry,195g,12g,16,,782kJ,2.3g,9.0g,6.3g,24.2g,21.9g,3655mg,3.3,FALSE,3.3,FALSE,,,1534288179.0-W-10668
2018-08-15 09:09:39 UTC,obento,Obento Japanese Noodles Ramen,Pantry,150g,150g,1,,612kJ,5.0g,2.2g,0.5g,25.4g,0.2g,48mg,1.4,FALSE,1.4,FALSE,,,1534288179.0-W-10669
2018-08-15 09:09:39 UTC,wing hong,Wing Hong Ingredients Sausage Pork Lup Chong,Pantry,175g,Approx32g (1 Link),6,,2210kJ,20.5g,43.2g,16.9g,15.4g,9.0g,1600mg,8.05,FALSE,8.05,FALSE,,,1534288179.0-W-10670
2018-08-15 09:09:39 UTC,pandaroo,Pandaroo Japanese Instant Miso Soup Spinach,Pantry,12g,12g,1,,1311kJ,24.2g,9.1g,1.4g,33.1g,16.6g,7445mg,2.25,FALSE,2.25,FALSE,,,1534288179.0-W-10671
2018-08-15 09:09:39 UTC,hot kids,Hot Kids Rice Snacks Shelly Senbei,Pantry,150g,g,,,,,,,,,,3.35,FALSE,3.35,FALSE,,,1534288179.0-W-10672
2018-08-15 09:09:39 UTC,obento,Obento Japanese Noodles Soba,Pantry,180g,180g,1,,605kJ,4.9g,2.2g,0.3g,24.7g,0.7g,170mg,1.4,FALSE,1.4,FALSE,,,1534288179.0-W-10673
2018-08-15 09:09:39 UTC,ottogi,Ottogi Jim Ramen Mild Instant Noodles,Pantry,120g,120g,1,,1740kJ,10.0g,13.3g,6.7g,65.0g,3.3g,1570mg,1.5,FALSE,1.5,FALSE,,,1534288179.0-W-10674
2018-08-15 09:09:39 UTC,pandaroo,Pandaroo Japanese Instant Miso Soup Fried Tofu,Pantry,12g,12g,1,,1311kJ,24.2g,9.1g,1.4g,33.1g,16.6g,7445mg,2.25,FALSE,2.25,FALSE,,,1534288179.0-W-10675
2018-08-15 09:09:39 UTC,lee kum kee,Lee Kum Kee Chilli Oil Peppercorn,Pantry,148ml,5mL,23,,3450kJ,<1g,93.3g,15.6,<1g,<1g,<5g,3,FALSE,3,FALSE,,,1534288179.0-W-10676
2018-08-15 09:09:39 UTC,pandaroo,Pandaroo Ingredients Rice Paper Spring Roll,Pantry,150g,30g,5,,1431kJ,1.8g,0.2g,0g,83g,3.5g,947mg,2,FALSE,2,FALSE,,,1534288179.0-W-10677
2018-08-15 09:09:39 UTC,julies,Julies Peanut Butter Sandwich,Pantry,180g,g,,,,,,,,,,3.5,FALSE,3.5,FALSE,,,1534288179.0-W-10678
2018-08-15 09:09:39 UTC,jinmailang,Jinmailang Emperor Spicy Beef Noodle,Pantry,120g,120g,1,,2183kJ,11g,23.9g,10.3g,68.3g,6.7g,2334mg,0.85,FALSE,0.85,FALSE,,,1534288179.0-W-10679
2018-08-15 09:09:39 UTC,mission,Mission Ingredients 96% Fat Free,Pantry,384g,g,,,,,,,,,,3.8,FALSE,3.8,FALSE,,,1534288179.0-W-10680
2018-08-15 09:09:39 UTC,chang's ,Chang's Super Local Wok Ready Noodles Wok Ready Super Lo-cal,Pantry,390g,g,,,,,,,,,,2.55,TRUE,2,FALSE,,,1534288179.0-W-10681
2018-08-15 09:09:39 UTC,old el paso,Old El Paso Mild Salsa Thick & Chunky,Pantry,375g,20g,18.75,,154kJ,1.0g,0.5g,0.0g,6.5g,5.0g,450mg,4.45,FALSE,4.45,FALSE,,,1534288179.0-W-10682
